deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,2.0,"(0.9583333333333334, 1.0, 0.01645987629355849, 0.01645987629355849, 0.10451503517661387, 0.00023622467233253708, 0.0, 0.0, 0.10451503517661387, 0.00023622467233253708, 0.0, 0.0, 0.00023619771457219178, 3271.0, 12523.0, 12523.0)",70.25930716802443,0.0,0.0,0,"(0.9375, 1.0, 0.01650494678920999, 0.01650494678920999, 0.13231050314429527, 0.00023621568641242195, 0.0, 0.0, 0.13231050314429527, 0.00023621568641242195, 0.0, 0.0, 0.00023700989504991943, 1785.0, 15794.0, 15794.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,3.0,"(0.9375, 1.0, 0.01650494678920999, 0.01650494678920999, 0.13231050314429527, 0.00023621568641242195, 0.0, 0.0, 0.13231050314429527, 0.00023621568641242195, 0.0, 0.0, 0.00023700989504991943, 1785.0, 15794.0, 15794.0)",70.26175527692911,0.0,0.0,0,"(0.9166666666666666, 1.0, 0.016541892902959515, 0.016593749246050105, 0.1644373611538571, 0.00023641423857179633, 0.0, 0.0, 0.1937905827049301, 0.00023617953088512873, 0.0, 0.0, 0.00023549173611650342, 2101.0, 9046.0, 17579.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,4.0,"(0.9166666666666666, 1.0, 0.016541892902959515, 0.016593749246050105, 0.1644373611538571, 0.00023641423857179633, 0.0, 0.0, 0.1937905827049301, 0.00023617953088512873, 0.0, 0.0, 0.00023549173611650342, 2101.0, 9046.0, 17579.0)",70.26175527692807,0.0,0.0,0,"(0.8958333333333334, 1.0, 0.01654272686891895, 0.016597960585825924, 0.1692987181199494, 0.00023622973808073777, 0.0, 0.0, 0.2124878400821731, 0.00023623311524620489, 0.0, 0.0, 0.00023674850623880744, 1457.0, 7157.0, 19680.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,5.0,"(0.8958333333333334, 1.0, 0.01654272686891895, 0.016597960585825924, 0.1692987181199494, 0.00023622973808073777, 0.0, 0.0, 0.2124878400821731, 0.00023623311524620489, 0.0, 0.0, 0.00023674850623880744, 1457.0, 7157.0, 19680.0)",70.34869419524915,0.0,0.0,0,"(0.875, 1.0, 0.016561430435195108, 0.01661791408118023, 0.17089364492219117, 0.000236316199440416, 0.0, 0.0, 0.20947678670008707, 0.00023641671246841012, 0.0, 0.0, 0.00023668368039436835, 1485.0, 5343.0, 21137.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,6.0,"(0.875, 1.0, 0.016561430435195108, 0.01661791408118023, 0.17089364492219117, 0.000236316199440416, 0.0, 0.0, 0.20947678670008707, 0.00023641671246841012, 0.0, 0.0, 0.00023668368039436835, 1485.0, 5343.0, 21137.0)",70.34869419524979,0.0,0.0,0,"(0.8541666666666666, 1.0, 0.016574138637748616, 0.01661713295080075, 0.17227894399091934, 0.00023636869671955207, 0.0, 0.0, 0.18273438777366902, 0.00023630797424989308, 0.0, 0.0, 0.0002372993423803965, 1328.0, 5043.0, 22622.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,7.0,"(0.8541666666666666, 1.0, 0.016574138637748616, 0.01661713295080075, 0.17227894399091934, 0.00023636869671955207, 0.0, 0.0, 0.18273438777366902, 0.00023630797424989308, 0.0, 0.0, 0.0002372993423803965, 1328.0, 5043.0, 22622.0)",70.34869419524988,0.0,0.0,0,"(0.8333333333333334, 1.0, 0.016589083666761588, 0.016666344996499324, 0.16672848510003854, 0.00023648502742715764, 0.0, 0.0, 0.16244476340018713, 0.00023691050967119076, 0.0, 0.0, 0.0006499373582566274, 2959.0, 4270.0, 23950.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,8.0,"(0.8333333333333334, 1.0, 0.016589083666761588, 0.016666344996499324, 0.16672848510003854, 0.00023648502742715764, 0.0, 0.0, 0.16244476340018713, 0.00023691050967119076, 0.0, 0.0, 0.0006499373582566274, 2959.0, 4270.0, 23950.0)",70.2669215755485,0.0,0.0128205641269101,0,"(0.8125, 0.9996518416879046, 0.019820196301747812, 0.02633772803485322, 0.1604825888132501, 0.0002824241752970987, 0.0, 0.000713454245052758, 0.13966047659536795, 0.0003746401270104641, 0.0, 0.002140362735158274, 0.0006441225698793635, 3347.0, 5772.0, 26909.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,9.0,"(0.8125, 0.9996518416879046, 0.019820196301747812, 0.02633772803485322, 0.1604825888132501, 0.0002824241752970987, 0.0, 0.000713454245052758, 0.13966047659536795, 0.0003746401270104641, 0.0, 0.002140362735158274, 0.0006441225698793635, 3347.0, 5772.0, 26909.0)",70.26692157554868,0.0,0.010050518277046401,0,"(0.7916666666666666, 0.9993722946676392, 0.022364227681848443, 0.0358744354514147, 0.15514447932466405, 0.0003185940147553252, 0.0, 0.0011201488564004849, 0.11516406177006834, 0.0005104530901721291, 0.0, 0.0037338295213349497, 0.0006381570205145407, 7665.0, 7634.0, 30256.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,10.0,"(0.7916666666666666, 0.9993722946676392, 0.022364227681848443, 0.0358744354514147, 0.15514447932466405, 0.0003185940147553252, 0.0, 0.0011201488564004849, 0.11516406177006834, 0.0005104530901721291, 0.0, 0.0037338295213349497, 0.0006381570205145407, 7665.0, 7634.0, 30256.0)",70.2669215755488,0.0,0.036926102888341805,0,"(0.7708333333333334, 0.9983562152894688, 0.024407600557442323, 0.045256978932590945, 0.1502356979278399, 0.00034764519709707206, 0.0, 0.0014808682896649134, 0.10625493213531012, 0.0006440723162168439, 0.0, 0.005429850395438016, 0.0006407985850017061, 8508.0, 13971.0, 37921.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,11.0,"(0.7708333333333334, 0.9983562152894688, 0.024407600557442323, 0.045256978932590945, 0.1502356979278399, 0.00034764519709707206, 0.0, 0.0014808682896649134, 0.10625493213531012, 0.0006440723162168439, 0.0, 0.005429850395438016, 0.0006407985850017061, 8508.0, 13971.0, 37921.0)",70.26692157554885,0.0,0.026838384616322302,0,"(0.75, 0.9976224520106509, 0.02612587917082526, 0.0450429277780576, 0.14602173079160222, 0.0003720746460891249, 0.0, 0.00169048250169605, 0.10263915672665865, 0.0006410260584652034, 0.0, 0.004621567271625926, 0.0006396330871046499, 10939.0, 19520.0, 46429.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,12.0,"(0.75, 0.9976224520106509, 0.02612587917082526, 0.0450429277780576, 0.14602173079160222, 0.0003720746460891249, 0.0, 0.00169048250169605, 0.10263915672665865, 0.0006410260584652034, 0.0, 0.004621567271625926, 0.0006396330871046499, 10939.0, 19520.0, 46429.0)",70.26692157554892,0.0,0.0047267617894741,0,"(0.7291666666666666, 0.9974888863715158, 0.027573507539893218, 0.04493777373337579, 0.14224920448368217, 0.00039265606462878064, 0.0, 0.0016096694046892, 0.09926495501374268, 0.0006395295642069656, 0.0, 0.0032414045656515844, 0.0006399662665904527, 10221.0, 27112.0, 57368.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,13.0,"(0.7291666666666666, 0.9974888863715158, 0.027573507539893218, 0.04493777373337579, 0.14224920448368217, 0.00039265606462878064, 0.0, 0.0016096694046892, 0.09926495501374268, 0.0006395295642069656, 0.0, 0.0032414045656515844, 0.0006399662665904527, 10221.0, 27112.0, 57368.0)",70.2669215755487,0.0,0.1018112312461931,0,"(0.7083333333333334, 0.9947107044334951, 0.02881600410600856, 0.04498015045075143, 0.13889784628541185, 0.00041032107905461437, 0.0, 0.0023822214964238056, 0.09732572359650908, 0.0006401326462322695, 0.0, 0.005687183254539745, 0.0006392778266593151, 15439.0, 29668.0, 67589.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,14.0,"(0.7083333333333334, 0.9947107044334951, 0.02881600410600856, 0.04498015045075143, 0.13889784628541185, 0.00041032107905461437, 0.0, 0.0023822214964238056, 0.09732572359650908, 0.0006401326462322695, 0.0, 0.005687183254539745, 0.0006392778266593151, 15439.0, 29668.0, 67589.0)",70.19886582406978,0.0,0.0035569361965142,0,"(0.6875, 0.9946115518244585, 0.029886709057472, 0.04493002860405897, 0.13590196419696887, 0.0004255848622282611, 0.0, 0.00224931514375292, 0.09542289781843538, 0.0006396257267848058, 0.0, 0.0044846457119804, 0.0006405666465260488, 14216.0, 36599.0, 83028.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,15.0,"(0.6875, 0.9946115518244585, 0.029886709057472, 0.04493002860405897, 0.13590196419696887, 0.0004255848622282611, 0.0, 0.00224931514375292, 0.09542289781843538, 0.0006396257267848058, 0.0, 0.0044846457119804, 0.0006405666465260488, 14216.0, 36599.0, 83028.0)",70.19886582406949,0.0,0.3276611065722591,0,"(0.6666666666666666, 0.9856440550990235, 0.030829230495808515, 0.044937363304774824, 0.13275060564140836, 0.0004390212237468728, 0.0, 0.003911279373829983, 0.09159001065822187, 0.0006399369132586056, 0.0, 0.013884922573440045, 0.00023162832900020073, 13637.0, 39876.0, 97244.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,16.0,"(0.6666666666666666, 0.9856440550990235, 0.030829230495808515, 0.044937363304774824, 0.13275060564140836, 0.0004390212237468728, 0.0, 0.003911279373829983, 0.09159001065822187, 0.0006399369132586056, 0.0, 0.013884922573440045, 0.00023162832900020073, 13637.0, 39876.0, 97244.0)",70.007485131009,0.0,0.0,0,"(0.6458333333333334, 0.9856440550990235, 0.029969612043019896, 0.035353115749072815, 0.1319277086528677, 0.00042682164170295095, 0.0, 0.0036812041165458663, 0.09940039970099508, 0.0005038242673951882, 0.0, 0.009743123010448817, 0.00023257609885349155, 12396.0, 43292.0, 110881.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,17.0,"(0.6458333333333334, 0.9856440550990235, 0.029969612043019896, 0.035353115749072815, 0.1319277086528677, 0.00042682164170295095, 0.0, 0.0036812041165458663, 0.09940039970099508, 0.0005038242673951882, 0.0, 0.009743123010448817, 0.00023257609885349155, 12396.0, 43292.0, 110881.0)",70.00748513100805,0.0,0.0,0,"(0.625, 0.9856440550990235, 0.029209192917425107, 0.025821612217190638, 0.13076611852042722, 0.00041603022265575875, 0.0, 0.0034766927767377626, 0.10508689013771905, 0.000368257024793247, 0.0, 0.009613580941661978, 0.0002321475940846608, 14275.0, 40249.0, 123277.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,18.0,"(0.625, 0.9856440550990235, 0.029209192917425107, 0.025821612217190638, 0.13076611852042722, 0.00041603022265575875, 0.0, 0.0034766927767377626, 0.10508689013771905, 0.000368257024793247, 0.0, 0.009613580941661978, 0.0002321475940846608, 14275.0, 40249.0, 123277.0)",70.00748513100896,0.0,0.0,0,"(0.6041666666666666, 0.9856440550990235, 0.028527239039722804, 0.016249951273932358, 0.12952121652187926, 0.0004063521895730694, 0.0, 0.0032937089463831435, 0.11229780788439066, 0.00023211734064611768, 0.0, 0.0, 0.00022907135298895476, 12127.0, 40308.0, 137552.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,19.0,"(0.6041666666666666, 0.9856440550990235, 0.028527239039722804, 0.016249951273932358, 0.12952121652187926, 0.0004063521895730694, 0.0, 0.0032937089463831435, 0.11229780788439066, 0.00023211734064611768, 0.0, 0.0, 0.00022907135298895476, 12127.0, 40308.0, 137552.0)",70.00748513100969,0.0,0.0,0,"(0.5833333333333334, 0.9856440550990235, 0.027902712554652393, 0.01619028212056986, 0.12822307008572192, 0.0003974881477438637, 0.0, 0.003129023499063986, 0.10723011820522917, 0.00023126501530903567, 0.0, 0.0, 0.000232597216410925, 19525.0, 38798.0, 149679.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,20.0,"(0.5833333333333334, 0.9856440550990235, 0.027902712554652393, 0.01619028212056986, 0.12822307008572192, 0.0003974881477438637, 0.0, 0.003129023499063986, 0.10723011820522917, 0.00023126501530903567, 0.0, 0.0, 0.000232597216410925, 19525.0, 38798.0, 149679.0)",70.00748513100852,0.0,0.0,0,"(0.5625, 0.9856440550990235, 0.027349418917259505, 0.016190774916265905, 0.12686828208812234, 0.00038963619863277137, 0.0, 0.002980022380060939, 0.1034812634942932, 0.00023127205449484684, 0.0, 0.0, 0.00023207894589699437, 17259.0, 45927.0, 169204.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,21.0,"(0.5625, 0.9856440550990235, 0.027349418917259505, 0.016190774916265905, 0.12686828208812234, 0.00038963619863277137, 0.0, 0.002980022380060939, 0.1034812634942932, 0.00023127205449484684, 0.0, 0.0, 0.00023207894589699437, 17259.0, 45927.0, 169204.0)",70.00748513100926,0.0,0.0,0,"(0.5416666666666666, 0.9856440550990235, 0.026844775482570627, 0.016189172953940154, 0.12551349981751858, 0.0003824745053265997, 0.0, 0.0028445668173308967, 0.10013129402323433, 0.00023124917176562472, 0.0, 0.0, 0.00023052798654433655, 17602.0, 48911.0, 186463.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,22.0,"(0.5416666666666666, 0.9856440550990235, 0.026844775482570627, 0.016189172953940154, 0.12551349981751858, 0.0003824745053265997, 0.0, 0.0028445668173308967, 0.10013129402323433, 0.00023124917176562472, 0.0, 0.0, 0.00023052798654433655, 17602.0, 48911.0, 186463.0)",70.00748513100906,0.0,0.0,0,"(0.5208333333333334, 0.9856440550990235, 0.02637929326986252, 0.01622316470459668, 0.12424935612352214, 0.0003758681349447621, 0.0, 0.002720889999186075, 0.09775792970885695, 0.00023173471628408528, 0.0, 0.0, 0.00023267297719733313, 13386.0, 54386.0, 204065.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,23.0,"(0.5208333333333334, 0.9856440550990235, 0.02637929326986252, 0.01622316470459668, 0.12424935612352214, 0.0003758681349447621, 0.0, 0.002720889999186075, 0.09775792970885695, 0.00023173471628408528, 0.0, 0.0, 0.00023267297719733313, 13386.0, 54386.0, 204065.0)",70.00748513100866,0.0,0.0,0,"(0.5, 0.9856440550990235, 0.02595885813326532, 0.016224932645306014, 0.1230824356351334, 0.0003699016700386192, 0.0, 0.002607519582553322, 0.09658151046421067, 0.00023175996987955468, 0.0, 0.0, 0.00039615127275429573, 12936.0, 48247.0, 217451.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,24.0,"(0.5, 0.9856440550990235, 0.02595885813326532, 0.016224932645306014, 0.1230824356351334, 0.0003699016700386192, 0.0, 0.002607519582553322, 0.09658151046421067, 0.00023175996987955468, 0.0, 0.0, 0.00039615127275429573, 12936.0, 48247.0, 217451.0)",70.01127216516855,0.0,0.0019462177561003,0,"(0.4791666666666667, 0.985590188756903, 0.026029905990949863, 0.02005419638573094, 0.1218977242630314, 0.0003709516541472463, 0.0, 0.002509403091149767, 0.09538203686345885, 0.00028645074549865516, 0.0, 5.153576582148011e-05, 0.00039783285863137594, 12115.0, 43924.0, 230387.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,25.0,"(0.4791666666666667, 0.985590188756903, 0.026029905990949863, 0.02005419638573094, 0.1218977242630314, 0.0003709516541472463, 0.0, 0.002509403091149767, 0.09538203686345885, 0.00028645074549865516, 0.0, 5.153576582148011e-05, 0.00039783285863137594, 12115.0, 43924.0, 230387.0)",70.01127216516858,0.0,0.0,0,"(0.4583333333333333, 0.985590188756903, 0.026100016704447497, 0.023958896369599008, 0.12071608226200771, 0.00037198554662740515, 0.0, 0.0024160622916028626, 0.09362764932373041, 0.00034221903619433496, 0.0, 7.90498667982307e-05, 0.0003924506787015147, 14297.0, 38437.0, 242502.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,26.0,"(0.4583333333333333, 0.985590188756903, 0.026100016704447497, 0.023958896369599008, 0.12071608226200771, 0.00037198554662740515, 0.0, 0.0024160622916028626, 0.09362764932373041, 0.00034221903619433496, 0.0, 7.90498667982307e-05, 0.0003924506787015147, 14297.0, 38437.0, 242502.0)",70.0112721651687,0.0,0.0,0,"(0.4375, 0.985590188756903, 0.026150977984948587, 0.02768793679841471, 0.11945631663212497, 0.0003727435144820018, 0.0, 0.0023265785030249786, 0.09044736460805762, 0.00039547827002906215, 0.0, 7.90498667982307e-05, 0.0003917987758983905, 10948.0, 39348.0, 256799.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,27.0,"(0.4375, 0.985590188756903, 0.026150977984948587, 0.02768793679841471, 0.11945631663212497, 0.0003727435144820018, 0.0, 0.0023265785030249786, 0.09044736460805762, 0.00039547827002906215, 0.0, 7.90498667982307e-05, 0.0003917987758983905, 10948.0, 39348.0, 256799.0)",70.01127216516863,0.0,0.0009609665624754,0,"(0.4166666666666667, 0.9855621861317153, 0.026196669154536213, 0.027586362184422442, 0.11823609566612835, 0.0003734240595325871, 0.0, 0.002246748588066221, 0.08772252402526957, 0.00039402743774376043, 0.0, 5.796106237000353e-05, 0.00039552271091264704, 8975.0, 37360.0, 267747.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,28.0,"(0.4166666666666667, 0.9855621861317153, 0.026196669154536213, 0.027586362184422442, 0.11823609566612835, 0.0003734240595325871, 0.0, 0.002246748588066221, 0.08772252402526957, 0.00039402743774376043, 0.0, 5.796106237000353e-05, 0.00039552271091264704, 8975.0, 37360.0, 267747.0)",70.01127216516879,0.0,0.0,0,"(0.3958333333333333, 0.9855621861317153, 0.026248199465111192, 0.02753245005752991, 0.11709636338065552, 0.0003741860819939685, 0.0, 0.002169274498822558, 0.08572546640893652, 0.0003932573885041841, 0.0, 3.0446961393252954e-05, 0.00039392735663421177, 8273.0, 34220.0, 276722.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,29.0,"(0.3958333333333333, 0.9855621861317153, 0.026248199465111192, 0.02753245005752991, 0.11709636338065552, 0.0003741860819939685, 0.0, 0.002169274498822558, 0.08572546640893652, 0.0003932573885041841, 0.0, 3.0446961393252954e-05, 0.00039392735663421177, 8273.0, 34220.0, 276722.0)",70.01127216516856,0.0,0.0,0,"(0.375, 0.9855621861317153, 0.02629257132889493, 0.027566911424412015, 0.11591632468519321, 0.0003748441244819766, 0.0, 0.0020969653488618063, 0.08405639716280731, 0.0003937496144817498, 0.0, 3.0446961393252954e-05, 0.00039439693379402836, 9158.0, 28196.0, 284995.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,30.0,"(0.375, 0.9855621861317153, 0.02629257132889493, 0.027566911424412015, 0.11591632468519321, 0.0003748441244819766, 0.0, 0.0020969653488618063, 0.08405639716280731, 0.0003937496144817498, 0.0, 3.0446961393252954e-05, 0.00039439693379402836, 9158.0, 28196.0, 284995.0)",70.01127216516882,0.0,0.0,0,"(0.3541666666666667, 0.9855621861317153, 0.026335140998058375, 0.027627544870931903, 0.11483948354304178, 0.00037547486026623633, 0.0, 0.002029321305350135, 0.08313777039423373, 0.000394615667113629, 0.0, 0.0, 0.0004009276612949928, 8400.0, 26406.0, 294153.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,31.0,"(0.3541666666666667, 0.9855621861317153, 0.026335140998058375, 0.027627544870931903, 0.11483948354304178, 0.00037547486026623633, 0.0, 0.002029321305350135, 0.08313777039423373, 0.000394615667113629, 0.0, 0.0, 0.0004009276612949928, 8400.0, 26406.0, 294153.0)",70.01127216516807,0.0,0.014115364670279002,0,"(0.3333333333333333, 0.9851695934329411, 0.02638933832978993, 0.02775368068835102, 0.11347335284939523, 0.00037627026029838495, 0.0, 0.0020626312050341334, 0.0784509177138792, 0.00039641731724107763, 0.0, 0.0010317460317460319, 0.00036689260054299317, 15892.0, 25831.0, 302553.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,32.0,"(0.3333333333333333, 0.9851695934329411, 0.02638933832978993, 0.02775368068835102, 0.11347335284939523, 0.00037627026029838495, 0.0, 0.0020626312050341334, 0.0784509177138792, 0.00039641731724107763, 0.0, 0.0010317460317460319, 0.00036689260054299317, 15892.0, 25831.0, 302553.0)",70.01127216516873,0.0,0.0,0,"(0.3125, 0.9851695934329411, 0.026368043765614538, 0.027122768132810626, 0.11387295436535744, 0.00037598608879064587, 0.0, 0.0020001272291240084, 0.09343925116699987, 0.00038740573187733804, 0.0, 0.0010317460317460319, 0.00036547212301288627, 13554.0, 33450.0, 318445.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,33.0,"(0.3125, 0.9851695934329411, 0.026368043765614538, 0.027122768132810626, 0.11387295436535744, 0.00037598608879064587, 0.0, 0.0020001272291240084, 0.09343925116699987, 0.00038740573187733804, 0.0, 0.0010317460317460319, 0.00036547212301288627, 13554.0, 33450.0, 318445.0)",70.2710460458915,0.0,0.0,0,"(0.2916666666666667, 0.9851695934329411, 0.026347869195588472, 0.026479393903399446, 0.11374078175703989, 0.00037567685450306463, 0.0, 0.0019412999576791845, 0.10238752996835387, 0.00037776412828362406, 0.0, 0.0010317460317460319, 0.00036538891783687304, 13168.0, 37846.0, 331999.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,34.0,"(0.2916666666666667, 0.9851695934329411, 0.026347869195588472, 0.026479393903399446, 0.11374078175703989, 0.00037567685450306463, 0.0, 0.0019412999576791845, 0.10238752996835387, 0.00037776412828362406, 0.0, 0.0010317460317460319, 0.00036538891783687304, 13168.0, 37846.0, 331999.0)",70.8488876240114,0.0,0.0,0,"(0.2708333333333333, 0.9851695934329411, 0.026334712886539765, 0.025752041491871342, 0.1133119641862439, 0.0003753829134554592, 0.0, 0.0018858342446026362, 0.11159048511262958, 0.0003659178804642508, 0.0, 0.0, 0.0003649814970827392, 10860.0, 42614.0, 345167.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,35.0,"(0.2708333333333333, 0.9851695934329411, 0.026334712886539765, 0.025752041491871342, 0.1133119641862439, 0.0003753829134554592, 0.0, 0.0018858342446026362, 0.11159048511262958, 0.0003659178804642508, 0.0, 0.0, 0.0003649814970827392, 10860.0, 42614.0, 345167.0)",71.56443416476041,0.0,0.0,0,"(0.25, 0.9851695934329411, 0.02632874014856181, 0.025896400360981797, 0.11277766765633361, 0.00037509398522288364, 0.0, 0.0018334499600303408, 0.1007295138570714, 0.00036528084597749953, 0.0, 0.0, 0.0003676029513652263, 6689.0, 37582.0, 356027.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,36.0,"(0.25, 0.9851695934329411, 0.02632874014856181, 0.025896400360981797, 0.11277766765633361, 0.00037509398522288364, 0.0, 0.0018334499600303408, 0.1007295138570714, 0.00036528084597749953, 0.0, 0.0, 0.0003676029513652263, 6689.0, 37582.0, 356027.0)",72.23095174210428,0.0,0.0,0,"(0.22916666666666666, 0.9851695934329411, 0.026334782605095728, 0.026186467912844635, 0.11223932343884764, 0.00037489152484835236, 0.0, 0.0017838972584078992, 0.0952227958326688, 0.00036599112209494616, 0.0, 0.0, 0.00036866032052911604, 6473.0, 30717.0, 362716.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,37.0,"(0.22916666666666666, 0.9851695934329411, 0.026334782605095728, 0.026186467912844635, 0.11223932343884764, 0.00037489152484835236, 0.0, 0.0017838972584078992, 0.0952227958326688, 0.00036599112209494616, 0.0, 0.0, 0.00036866032052911604, 6473.0, 30717.0, 362716.0)",73.4462960737475,0.0,0.0,0,"(0.20833333333333334, 0.9851695934329411, 0.026354307669493843, 0.026582913470624758, 0.11176725823579284, 0.0003747275457873198, 0.0, 0.0017369525937129544, 0.09374568881386396, 0.0003670815896590272, 0.0, 0.0, 0.0003638501998658931, 7828.0, 24022.0, 369189.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,38.0,"(0.20833333333333334, 0.9851695934329411, 0.026354307669493843, 0.026582913470624758, 0.11176725823579284, 0.0003747275457873198, 0.0, 0.0017369525937129544, 0.09374568881386396, 0.0003670815896590272, 0.0, 0.0, 0.0003638501998658931, 7828.0, 24022.0, 369189.0)",74.640547929189,0.0,0.0,0,"(0.1875, 0.9851695934329411, 0.026374914608279516, 0.02692900812489202, 0.11126075083136062, 0.0003744486394816422, 0.0, 0.0016924153477203146, 0.09305774893168482, 0.0003667044905867451, 0.0, 0.0, 0.0003633873199220199, 7583.0, 20990.0, 377017.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,39.0,"(0.1875, 0.9851695934329411, 0.026374914608279516, 0.02692900812489202, 0.11126075083136062, 0.0003744486394816422, 0.0, 0.0016924153477203146, 0.09305774893168482, 0.0003667044905867451, 0.0, 0.0, 0.0003633873199220199, 7583.0, 20990.0, 377017.0)",76.53029489969317,0.0,0.0,0,"(0.16666666666666666, 0.9851695934329411, 0.026410795211983563, 0.027348284030266873, 0.11067709443331086, 0.00037417210649265165, 0.0, 0.0016501049640273067, 0.0914096033650238, 0.00036529928010567637, 0.0, 0.0, 0.00018016365848315695, 12635.0, 21884.0, 384600.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,40.0,"(0.16666666666666666, 0.9851695934329411, 0.026410795211983563, 0.027348284030266873, 0.11067709443331086, 0.00037417210649265165, 0.0, 0.0016501049640273067, 0.0914096033650238, 0.00036529928010567637, 0.0, 0.0, 0.00018016365848315695, 12635.0, 21884.0, 384600.0)",79.38651064987957,0.0,0.0,0,"(0.14583333333333334, 0.9851695934329411, 0.0261154725042009, 0.02309022707715697, 0.10988817590060937, 0.0003694401931265664, 0.0, 0.0016098585014900555, 0.08608646632161872, 0.00030246705942368993, 0.0, 0.0, 0.00017952159777852485, 12720.0, 28046.0, 397235.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,41.0,"(0.14583333333333334, 0.9851695934329411, 0.0261154725042009, 0.02309022707715697, 0.10988817590060937, 0.0003694401931265664, 0.0, 0.0016098585014900555, 0.08608646632161872, 0.00030246705942368993, 0.0, 0.0, 0.00017952159777852485, 12720.0, 28046.0, 397235.0)",81.29689006513507,0.0,0.0,0,"(0.125, 0.9851695934329411, 0.025841164768360837, 0.018902416849417954, 0.10896721204563183, 0.0003649183218087559, 0.0, 0.0015715285371688636, 0.07915120783115752, 0.00024102419206123386, 0.0, 0.0, 0.0001787397691142837, 15749.0, 32938.0, 409955.0)"
3.0,3.0,0.0,2400.0,110.0,43.24986304476897,0.0,42.0,"(0.125, 0.9851695934329411, 0.025841164768360837, 0.018902416849417954, 0.10896721204563183, 0.0003649183218087559, 0.0, 0.0015715285371688636, 0.07915120783115752, 0.00024102419206123386, 0.0, 0.0, 0.0001787397691142837, 15749.0, 32938.0, 409955.0)",86.59410738835476,0.0,0.0,0,"(0.10416666666666667, 0.9851695934329411, 0.025600156535637374, 0.01479164085102152, 0.1079403961990682, 0.0003605885880251635, 0.0, 0.0015349813618858667, 0.07145108640916632, 0.00017947500845865515, 0.0, 0.0, 0.00017954071727216523, 14480.0, 41104.0, 425704.0)"
