deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,1.0,"(0.9791666666666666, 0.9792278084638563, 0.10576865923142513, 0.10576865923142513, 0.07164999291010543, 0.0011244429275661565, 0.0, 0.7513134851138353, 0.07164999291010543, 0.0011244429275661565, 0.0, 0.7513134851138353, 0.0011403418111557591, 534.0, 1142.0, 1142.0)",190.39830017090654,0.0,0.39357525242171765,0,"(0.9583333333333334, 0.963968051629323, 0.1614439008446473, 0.1614439008446473, 0.09892047808749785, 0.001132392369360958, 0.0, 0.803559364279764, 0.09892047808749785, 0.001132392369360958, 0.0, 0.803559364279764, 0.0011493780932963172, 437.0, 1676.0, 1676.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,2.0,"(0.9583333333333334, 0.963968051629323, 0.1614439008446473, 0.1614439008446473, 0.09892047808749785, 0.001132392369360958, 0.0, 0.803559364279764, 0.09892047808749785, 0.001132392369360958, 0.0, 0.803559364279764, 0.0011493780932963172, 437.0, 1676.0, 1676.0)",204.49320983887517,0.0,0.2992942335283842,0,"(0.9375, 0.9518512607234274, 0.18597593910198154, 0.18597593910198154, 0.11302237039821877, 0.001138054277339411, 0.0, 0.763013641785289, 0.11302237039821877, 0.001138054277339411, 0.0, 0.763013641785289, 0.0011679670812888368, 239.0, 2113.0, 2113.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,3.0,"(0.9375, 0.9518512607234274, 0.18597593910198154, 0.18597593910198154, 0.11302237039821877, 0.001138054277339411, 0.0, 0.763013641785289, 0.11302237039821877, 0.001138054277339411, 0.0, 0.763013641785289, 0.0011679670812888368, 239.0, 2113.0, 2113.0)",205.05532836914892,0.0,0.14064749820106928,0,"(0.9166666666666666, 0.946501221153862, 0.19935642267099588, 0.23055234381751943, 0.12494793479386446, 0.0011455324783267674, 0.0, 0.7291639970293433, 0.14271391542178413, 0.0011525623285803044, 0.0, 0.7217808343345126, 0.0011278101430422162, 321.0, 1210.0, 2352.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,4.0,"(0.9166666666666666, 0.946501221153862, 0.19935642267099588, 0.23055234381751943, 0.12494793479386446, 0.0011455324783267674, 0.0, 0.7291639970293433, 0.14271391542178413, 0.0011525623285803044, 0.0, 0.7217808343345126, 0.0011278101430422162, 321.0, 1210.0, 2352.0)",206.39572143555574,0.0,0.151973392532026,0,"(0.8958333333333334, 0.9405148681845394, 0.2060401757599038, 0.23577102570340813, 0.1347293223691674, 0.001141988011269857, 0.0, 0.6992190480907643, 0.15860188522361374, 0.00114838510587579, 0.0, 0.6296588372980979, 0.0010877532587328217, 222.0, 997.0, 2673.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,5.0,"(0.8958333333333334, 0.9405148681845394, 0.2060401757599038, 0.23577102570340813, 0.1347293223691674, 0.001141988011269857, 0.0, 0.6992190480907643, 0.15860188522361374, 0.00114838510587579, 0.0, 0.6296588372980979, 0.0010877532587328217, 222.0, 997.0, 2673.0)",207.30169677735307,0.0,0.08454335891446861,0,"(0.875, 0.9371140876336452, 0.20928232916832135, 0.23258871923466118, 0.14135232532729045, 0.0011329488858470179, 0.0, 0.672772630165727, 0.16968228025636214, 0.0011278434943546248, 0.0, 0.5825316185461651, 0.0011472319927446667, 226.0, 782.0, 2895.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,6.0,"(0.875, 0.9371140876336452, 0.20928232916832135, 0.23258871923466118, 0.14135232532729045, 0.0011329488858470179, 0.0, 0.672772630165727, 0.16968228025636214, 0.0011278434943546248, 0.0, 0.5825316185461651, 0.0011472319927446667, 226.0, 782.0, 2895.0)",207.48664855957898,0.0,0.11158613804766081,0,"(0.8541666666666666, 0.9328058428070067, 0.2133898994721209, 0.23210120187362093, 0.14717175730698737, 0.0011349893296895392, 0.0, 0.6531477158689797, 0.17680352065781793, 0.001120931798173235, 0.0, 0.5517926743218283, 0.0010827102322261174, 202.0, 769.0, 3121.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,7.0,"(0.8541666666666666, 0.9328058428070067, 0.2133898994721209, 0.23210120187362093, 0.14717175730698737, 0.0011349893296895392, 0.0, 0.6531477158689797, 0.17680352065781793, 0.001120931798173235, 0.0, 0.5517926743218283, 0.0010827102322261174, 202.0, 769.0, 3121.0)",207.7771911621187,1.0,0.0917335723322496,0,"(0.8333333333333334, 0.9291090040521809, 0.21483647339990927, 0.22949696946658507, 0.15063219745818282, 0.0011284544425066115, 0.0006188118811881188, 0.6401923701972384, 0.17713698927320853, 0.0011058984945678686, 0.0016501650165016502, 0.5418145737080285, 0.0008932956504043294, 151.0, 650.0, 3323.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,8.0,"(0.8333333333333334, 0.9291090040521809, 0.21483647339990927, 0.22949696946658507, 0.15063219745818282, 0.0011284544425066115, 0.0006188118811881188, 0.6401923701972384, 0.17713698927320853, 0.0011058984945678686, 0.0016501650165016502, 0.5418145737080285, 0.0008932956504043294, 151.0, 650.0, 3323.0)",207.99797058106475,0.0,0.06979675913046338,0,"(0.8125, 0.9261424113807205, 0.2116106077346963, 0.21626716486744627, 0.1497105892325643, 0.00110232568782858, 0.00055005500550055, 0.6374925557014453, 0.16642711704311197, 0.0010410792917917046, 0.0016501650165016502, 0.5669324067728815, 0.0009213625627684668, 171.0, 579.0, 3474.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,9.0,"(0.8125, 0.9261424113807205, 0.2116106077346963, 0.21626716486744627, 0.1497105892325643, 0.00110232568782858, 0.00055005500550055, 0.6374925557014453, 0.16642711704311197, 0.0010410792917917046, 0.0016501650165016502, 0.5669324067728815, 0.0009213625627684668, 171.0, 579.0, 3474.0)",207.67562866212077,1.0,0.08557611737721452,0,"(0.7916666666666666, 0.9225155396554108, 0.2095840019060951, 0.20070357425203492, 0.14898879083422636, 0.0010842293753225687, 0.001079844826587922, 0.6491818966225288, 0.15322853573111736, 0.0009657894817996378, 0.0035994827552930735, 0.6399283183808099, 0.0008849817750437802, 391.0, 524.0, 3645.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,10.0,"(0.7916666666666666, 0.9225155396554108, 0.2095840019060951, 0.20070357425203492, 0.14898879083422636, 0.0010842293753225687, 0.001079844826587922, 0.6491818966225288, 0.15322853573111736, 0.0009657894817996378, 0.0035994827552930735, 0.6399283183808099, 0.0008849817750437802, 391.0, 524.0, 3645.0)",207.43411254883904,0.0,0.15950868478041172,0,"(0.7708333333333334, 0.9160474459996232, 0.20721958438082308, 0.18690788032992658, 0.1482233594160502, 0.0010661159571154063, 0.0009816771150799291, 0.6431762882571698, 0.1417997913036965, 0.0008998799960721922, 0.001949317738791423, 0.6511334030836536, 0.0009136275513296012, 434.0, 713.0, 4036.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,11.0,"(0.7708333333333334, 0.9160474459996232, 0.20721958438082308, 0.18690788032992658, 0.1482233594160502, 0.0010661159571154063, 0.0009816771150799291, 0.6431762882571698, 0.1417997913036965, 0.0008998799960721922, 0.001949317738791423, 0.6511334030836536, 0.0009136275513296012, 434.0, 713.0, 4036.0)",207.1265258789173,0.0,0.1656456230983783,0,"(0.75, 0.908714213623203, 0.20572099407026803, 0.18805215307698311, 0.14845475083175666, 0.001053408589966589, 0.0008998706888232684, 0.6441097542511, 0.14468723562933372, 0.0009066572963806161, 0.001949317738791423, 0.6639613499000644, 0.0009094322860112077, 1236.0, 996.0, 4470.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,12.0,"(0.75, 0.908714213623203, 0.20572099407026803, 0.18805215307698311, 0.14845475083175666, 0.001053408589966589, 0.0008998706888232684, 0.6441097542511, 0.14468723562933372, 0.0009066572963806161, 0.001949317738791423, 0.6639613499000644, 0.0009094322860112077, 1236.0, 996.0, 4470.0)",205.5853424072373,1.0,0.513365889915555,0,"(0.7291666666666666, 0.8866425862834669, 0.20427829821223284, 0.186592619232692, 0.14921670386460031, 0.001042333489662329, 0.0008928853657347968, 0.6372564024802287, 0.14997641396584682, 0.0009026805374615297, 0.0002696871628910464, 0.5975047553392286, 0.0009356298843145463, 1155.0, 2061.0, 5706.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,13.0,"(0.7291666666666666, 0.8866425862834669, 0.20427829821223284, 0.186592619232692, 0.14921670386460031, 0.001042333489662329, 0.0008928853657347968, 0.6372564024802287, 0.14997641396584682, 0.0009026805374615297, 0.0002696871628910464, 0.5975047553392286, 0.0009356298843145463, 1155.0, 2061.0, 5706.0)",206.1086273193457,0.0,0.5272971959011,0,"(0.7083333333333334, 0.8642376866312237, 0.2034613762781469, 0.18968127990166747, 0.15052929079658134, 0.0010347118035660588, 0.0008291078396108827, 0.629091211084764, 0.1589843725251955, 0.0009195632405517851, 0.0002696871628910464, 0.5774459281192761, 0.000913421895079626, 1745.0, 2825.0, 6861.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,14.0,"(0.7083333333333334, 0.8642376866312237, 0.2034613762781469, 0.18968127990166747, 0.15052929079658134, 0.0010347118035660588, 0.0008291078396108827, 0.629091211084764, 0.1589843725251955, 0.0009195632405517851, 0.0002696871628910464, 0.5774459281192761, 0.000913421895079626, 1745.0, 2825.0, 6861.0)",205.46501159669043,1.0,0.6434880691344504,0,"(0.6875, 0.8343762880202853, 0.2024090338772842, 0.18916119310534876, 0.15268967777897927, 0.0010266258096669632, 0.000812038377142077, 0.6165691800114914, 0.16962938556786966, 0.0009194946884684601, 0.0004607091304173119, 0.5064068830530566, 0.0009145814217961114, 1607.0, 4136.0, 8606.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,15.0,"(0.6875, 0.8343762880202853, 0.2024090338772842, 0.18916119310534876, 0.15268967777897927, 0.0010266258096669632, 0.000812038377142077, 0.6165691800114914, 0.16962938556786966, 0.0009194946884684601, 0.0004607091304173119, 0.5064068830530566, 0.0009145814217961114, 1607.0, 4136.0, 8606.0)",206.20411682129944,1.0,0.6095273607955481,0,"(0.6666666666666666, 0.8051205818492528, 0.20154537265636863, 0.18970269524762373, 0.15525941357748427, 0.001019623035425035, 0.000800178324557007, 0.6034303081898335, 0.18144448899998136, 0.000921211067063428, 0.00039844781278658496, 0.4568505662647873, 0.00043080695977191027, 1520.0, 4507.0, 10213.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,16.0,"(0.6666666666666666, 0.8051205818492528, 0.20154537265636863, 0.18970269524762373, 0.15525941357748427, 0.001019623035425035, 0.000800178324557007, 0.6034303081898335, 0.18144448899998136, 0.000921211067063428, 0.00039844781278658496, 0.4568505662647873, 0.00043080695977191027, 1520.0, 4507.0, 10213.0)",207.62832641603845,0.0,0.0016521369583973,0,"(0.6458333333333334, 0.8050242023927945, 0.19495139356280713, 0.1552381408912217, 0.15913200368485364, 0.0009849867956807335, 0.0007531090113477713, 0.5681279061600909, 0.19927799716345773, 0.0007529367588825492, 0.00039844781278658496, 0.2836324831782832, 0.00043250567334894373, 1382.0, 4872.0, 11733.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,17.0,"(0.6458333333333334, 0.8050242023927945, 0.19495139356280713, 0.1552381408912217, 0.15913200368485364, 0.0009849867956807335, 0.0007531090113477713, 0.5681279061600909, 0.19927799716345773, 0.0007529367588825492, 0.00039844781278658496, 0.2836324831782832, 0.00043250567334894373, 1382.0, 4872.0, 11733.0)",206.24470520021737,0.0,0.0033828805063296,0,"(0.625, 0.8048278276017568, 0.1890764275369442, 0.12241339583524441, 0.1609726437381404, 0.0009542933999956342, 0.0007112696218284508, 0.5369270392074762, 0.20238747353394623, 0.0005926313516389885, 0.00020742584526031943, 0.1387163351874003, 0.0004279047948635624, 1592.0, 4509.0, 13115.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,18.0,"(0.625, 0.8048278276017568, 0.1890764275369442, 0.12241339583524441, 0.1609726437381404, 0.0009542933999956342, 0.0007112696218284508, 0.5369270392074762, 0.20238747353394623, 0.0005926313516389885, 0.00020742584526031943, 0.1387163351874003, 0.0004279047948635624, 1592.0, 4509.0, 13115.0)",204.86123657228887,0.0,0.0016495396189901,0,"(0.6041666666666666, 0.8047379194046018, 0.18373877900399774, 0.08877027952468626, 0.16191507069323385, 0.0009265887365676302, 0.0006738343785743217, 0.5088330215395873, 0.19741190864389838, 0.0004304058093281388, 0.0, 0.004314159404941022, 0.0004337699268858121, 1352.0, 4494.0, 14707.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,19.0,"(0.6041666666666666, 0.8047379194046018, 0.18373877900399774, 0.08877027952468626, 0.16191507069323385, 0.0009265887365676302, 0.0006738343785743217, 0.5088330215395873, 0.19741190864389838, 0.0004304058093281388, 0.0, 0.004314159404941022, 0.0004337699268858121, 1352.0, 4494.0, 14707.0)",204.10441589357524,0.0,0.028680007225948004,0,"(0.5833333333333334, 0.8031835815359922, 0.17897855793175924, 0.08846582268915433, 0.1630696098073094, 0.0009019477960835395, 0.0006401426596456056, 0.4851295361430813, 0.18538271116789198, 0.00043139346503277273, 0.0, 0.014805439380026665, 0.0004299329230562431, 1716.0, 4326.0, 16059.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,20.0,"(0.5833333333333334, 0.8031835815359922, 0.17897855793175924, 0.08846582268915433, 0.1630696098073094, 0.0009019477960835395, 0.0006401426596456056, 0.4851295361430813, 0.18538271116789198, 0.00043139346503277273, 0.0, 0.014805439380026665, 0.0004299329230562431, 1716.0, 4326.0, 16059.0)",202.46995544435694,0.0,0.0066674401360592005,0,"(0.5625, 0.8028317432221291, 0.17460093611478306, 0.08774798758181608, 0.16470525054318064, 0.0008794708973679539, 0.0006096596758529577, 0.4623611299930778, 0.187100891373422, 0.0004305358816018725, 0.0, 0.014965674706687462, 0.0004391485312633879, 1517.0, 4660.0, 17775.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,21.0,"(0.5625, 0.8028317432221291, 0.17460093611478306, 0.08774798758181608, 0.16470525054318064, 0.0008794708973679539, 0.0006096596758529577, 0.4623611299930778, 0.187100891373422, 0.0004305358816018725, 0.0, 0.014965674706687462, 0.0004391485312633879, 1517.0, 4660.0, 17775.0)",201.38864135744174,0.0,0.0311257944112536,0,"(0.5416666666666666, 0.8011771729378762, 0.1706845083852588, 0.08800746113324565, 0.16623429462426884, 0.000859456244363201, 0.0005819478724050961, 0.442693070000284, 0.19358937952082358, 0.0004342837937351477, 0.0, 0.023806710251363158, 0.00043457541581699215, 1547.0, 4585.0, 19292.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,22.0,"(0.5416666666666666, 0.8011771729378762, 0.1706845083852588, 0.08800746113324565, 0.16623429462426884, 0.000859456244363201, 0.0005819478724050961, 0.442693070000284, 0.19358937952082358, 0.0004342837937351477, 0.0, 0.023806710251363158, 0.00043457541581699215, 1547.0, 4585.0, 19292.0)",200.29127502443646,0.0,0.0018176646578830999,0,"(0.5208333333333334, 0.8010736040159877, 0.1670478629827806, 0.08750989665625648, 0.1667310051437812, 0.0008409831648611919, 0.0005566457909961789, 0.4236703843171824, 0.19114030738692644, 0.0004345522900455411, 0.0, 0.013942705477856122, 0.00043900695051653135, 1177.0, 4780.0, 20839.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,23.0,"(0.5208333333333334, 0.8010736040159877, 0.1670478629827806, 0.08750989665625648, 0.1667310051437812, 0.0008409831648611919, 0.0005566457909961789, 0.4236703843171824, 0.19114030738692644, 0.0004345522900455411, 0.0, 0.013942705477856122, 0.00043900695051653135, 1177.0, 4780.0, 20839.0)",199.47085571291166,0.0,0.027348706293057204,0,"(0.5, 0.7996405785475246, 0.16373624752864177, 0.08768342742565272, 0.1665975311924622, 0.0008242341559301643, 0.0005334522163713381, 0.407504282563383, 0.1798434957374333, 0.0004375769658656371, 0.0, 0.02350635055551989, 0.00035832739954214094, 1472.0, 4241.0, 22016.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,24.0,"(0.5, 0.7996405785475246, 0.16373624752864177, 0.08768342742565272, 0.1665975311924622, 0.0008242341559301643, 0.0005334522163713381, 0.407504282563383, 0.1798434957374333, 0.0004375769658656371, 0.0, 0.02350635055551989, 0.00035832739954214094, 1472.0, 4241.0, 22016.0)",198.29896545412583,0.0,0.0115186395449046,0,"(0.4791666666666667, 0.7990310690910019, 0.16002903573241906, 0.08188890294492739, 0.1663196127983485, 0.0008055978856746433, 0.0005121141277164846, 0.39163889386954337, 0.16694527940826628, 0.00041063658862522146, 0.0, 0.017241602244111986, 0.0003721721165121453, 1378.0, 4196.0, 23488.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,25.0,"(0.4791666666666667, 0.7990310690910019, 0.16002903573241906, 0.08188890294492739, 0.1663196127983485, 0.0008055978856746433, 0.0005121141277164846, 0.39163889386954337, 0.16694527940826628, 0.00041063658862522146, 0.0, 0.017241602244111986, 0.0003721721165121453, 1378.0, 4196.0, 23488.0)",197.25297546388958,0.0,0.015864708552144,0,"(0.4583333333333333, 0.7982000362441258, 0.1566976134875842, 0.07734570069107873, 0.16628419217104898, 0.0007889276637837781, 0.0004924174304966197, 0.3773852822877573, 0.16285862604676893, 0.0003898354888569392, 0.0, 0.022532833395498515, 0.0003785797941482593, 1627.0, 4027.0, 24866.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,26.0,"(0.4583333333333333, 0.7982000362441258, 0.1566976134875842, 0.07734570069107873, 0.16628419217104898, 0.0007889276637837781, 0.0004924174304966197, 0.3773852822877573, 0.16285862604676893, 0.0003898354888569392, 0.0, 0.022532833395498515, 0.0003785797941482593, 1627.0, 4027.0, 24866.0)",195.8031311035376,0.0,0.0310349132259168,0,"(0.4375, 0.7965743675738725, 0.15363944665718343, 0.07286503968551655, 0.16634145061543806, 0.0007737295945380181, 0.0004741797478856338, 0.36445519386593617, 0.1642928059992448, 0.0003696931034008485, 0.0, 0.020062484286361204, 0.0003561970679536145, 1246.0, 4477.0, 26493.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,27.0,"(0.4375, 0.7965743675738725, 0.15363944665718343, 0.07286503968551655, 0.16634145061543806, 0.0007737295945380181, 0.0004741797478856338, 0.36445519386593617, 0.1642928059992448, 0.0003696931034008485, 0.0, 0.020062484286361204, 0.0003561970679536145, 1246.0, 4477.0, 26493.0)",195.0304565429938,0.0,0.0058215138204166005,0,"(0.4166666666666667, 0.7962589164740871, 0.15063336916165077, 0.07233614773858171, 0.16577132497798466, 0.0007588177185885751, 0.0004572447568897183, 0.35186888420195556, 0.16120225980828584, 0.00036898299287133974, 0.0, 0.02045213697205688, 0.00036124913429224986, 1013.0, 4251.0, 27739.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,28.0,"(0.4166666666666667, 0.7962589164740871, 0.15063336916165077, 0.07233614773858171, 0.16577132497798466, 0.0007588177185885751, 0.0004572447568897183, 0.35186888420195556, 0.16120225980828584, 0.00036898299287133974, 0.0, 0.02045213697205688, 0.00036124913429224986, 1013.0, 4251.0, 27739.0)",194.49342346193959,0.0,0.0023553432473559,0,"(0.3958333333333333, 0.7961298355114761, 0.1478618937026684, 0.0712856555667309, 0.16551118667366127, 0.0007451084570611157, 0.00044147769630731423, 0.33987163534412185, 0.15881180569630116, 0.0003653419987980412, 0.0, 0.01475336183261419, 0.0003509027563663448, 934.0, 3886.0, 28752.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,29.0,"(0.3958333333333333, 0.7961298355114761, 0.1478618937026684, 0.0712856555667309, 0.16551118667366127, 0.0007451084570611157, 0.00044147769630731423, 0.33987163534412185, 0.15881180569630116, 0.0003653419987980412, 0.0, 0.01475336183261419, 0.0003509027563663448, 934.0, 3886.0, 28752.0)",193.8240356445584,0.0,0.0,0,"(0.375, 0.7961298355114761, 0.1452002768578369, 0.06924774866371837, 0.165903051168033, 0.0007319682670379567, 0.0004267617730970704, 0.3285425808326511, 0.16195745614138737, 0.0003561163195374031, 0.0, 0.005329063533085407, 0.000359823886228919, 1034.0, 3193.0, 29686.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,30.0,"(0.375, 0.7961298355114761, 0.1452002768578369, 0.06924774866371837, 0.165903051168033, 0.0007319682670379567, 0.0004267617730970704, 0.3285425808326511, 0.16195745614138737, 0.0003561163195374031, 0.0, 0.005329063533085407, 0.000359823886228919, 1034.0, 3193.0, 29686.0)",193.15116882326424,0.0,0.0021216992338317,0,"(0.3541666666666667, 0.7960288769018681, 0.14275834548163716, 0.06925812446817693, 0.1667898996321755, 0.0007199636095925039, 0.0004129952642874875, 0.3181004198361776, 0.17629659640462333, 0.00035732525896250457, 0.0, 0.002928085755583603, 0.0003626298756528002, 948.0, 2981.0, 30720.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,31.0,"(0.3541666666666667, 0.7960288769018681, 0.14275834548163716, 0.06925812446817693, 0.1667898996321755, 0.0007199636095925039, 0.0004129952642874875, 0.3181004198361776, 0.17629659640462333, 0.00035732525896250457, 0.0, 0.002928085755583603, 0.0003626298756528002, 948.0, 2981.0, 30720.0)",192.47451782229012,0.0,0.0,0,"(0.3333333333333333, 0.7960288769018681, 0.1404783037623432, 0.06910360100586631, 0.16768730177495747, 0.0007087969304068881, 0.0004000891622785035, 0.30815978171629704, 0.18872308108748725, 0.00035778550608268797, 0.0, 0.0016118633139909737, 0.0001574758898011789, 1233.0, 2916.0, 31668.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,32.0,"(0.3333333333333333, 0.7960288769018681, 0.1404783037623432, 0.06910360100586631, 0.16768730177495747, 0.0007087969304068881, 0.0004000891622785035, 0.30815978171629704, 0.18872308108748725, 0.00035778550608268797, 0.0, 0.0016118633139909737, 0.0001574758898011789, 1233.0, 2916.0, 31668.0)",190.98986816410715,0.0,0.0,0,"(0.3125, 0.7960288769018681, 0.13713278847961013, 0.05645790469734244, 0.16815263514838133, 0.000692090232206715, 0.000387965248270064, 0.2988216065127729, 0.19064847495186465, 0.0002933098838942994, 0.0, 0.0016118633139909737, 0.00015585354154559473, 1051.0, 3215.0, 32901.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,33.0,"(0.3125, 0.7960288769018681, 0.13713278847961013, 0.05645790469734244, 0.16815263514838133, 0.000692090232206715, 0.000387965248270064, 0.2988216065127729, 0.19064847495186465, 0.0002933098838942994, 0.0, 0.0016118633139909737, 0.00015585354154559473, 1051.0, 3215.0, 32901.0)",190.07582092289454,0.0,0.0,0,"(0.2916666666666667, 0.7960288769018681, 0.13397076499059277, 0.043165766583133904, 0.16776557093580186, 0.0006763185648343291, 0.00037655450567388566, 0.29003273573298544, 0.17784750773994093, 0.00022531976899985793, 0.0, 0.0, 0.00015453594671486665, 1022.0, 3232.0, 33952.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,34.0,"(0.2916666666666667, 0.7960288769018681, 0.13397076499059277, 0.043165766583133904, 0.16776557093580186, 0.0006763185648343291, 0.00037655450567388566, 0.29003273573298544, 0.17784750773994093, 0.00022531976899985793, 0.0, 0.0, 0.00015453594671486665, 1022.0, 3232.0, 33952.0)",189.09542846685312,0.0,0.0,0,"(0.2708333333333333, 0.7960288769018681, 0.13097794430679235, 0.029640776780916825, 0.1680501033905359, 0.0006614104900309159, 0.00036579580551177466, 0.2817460861406144, 0.17191998729003896, 0.00015595512602054677, 0.0, 0.0, 0.00015446245471310263, 842.0, 3306.0, 34974.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,35.0,"(0.2708333333333333, 0.7960288769018681, 0.13097794430679235, 0.029640776780916825, 0.1680501033905359, 0.0006614104900309159, 0.00036579580551177466, 0.2817460861406144, 0.17191998729003896, 0.00015595512602054677, 0.0, 0.0, 0.00015446245471310263, 842.0, 3306.0, 34974.0)",188.391220092821,0.0,0.0,0,"(0.25, 0.7960288769018681, 0.1281479839177685, 0.029315133737510452, 0.16874357160381792, 0.0006473286001609768, 0.0003556348109142254, 0.27391980597004184, 0.17524387261362043, 0.00015495064765785467, 0.0, 0.0, 0.00016107099378832737, 533.0, 2915.0, 35816.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,36.0,"(0.25, 0.7960288769018681, 0.1281479839177685, 0.029315133737510452, 0.16874357160381792, 0.0006473286001609768, 0.0003556348109142254, 0.27391980597004184, 0.17524387261362043, 0.00015495064765785467, 0.0, 0.0, 0.00016107099378832737, 533.0, 2915.0, 35816.0)",188.39822387699348,0.0,0.0,0,"(0.22916666666666666, 0.7960288769018681, 0.1255046732483105, 0.02955563350244504, 0.16970107965807166, 0.0006341865026914456, 0.00034602305926789494, 0.2665165679708515, 0.19163684517712923, 0.00015668979840543224, 0.0, 0.0, 0.00016059756483998247, 516.0, 2397.0, 36349.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,37.0,"(0.22916666666666666, 0.7960288769018681, 0.1255046732483105, 0.02955563350244504, 0.16970107965807166, 0.0006341865026914456, 0.00034602305926789494, 0.2665165679708515, 0.19163684517712923, 0.00015668979840543224, 0.0, 0.0, 0.00016059756483998247, 516.0, 2397.0, 36349.0)",188.01506042485062,0.0,0.0,0,"(0.20833333333333334, 0.7960288769018681, 0.12299651765907796, 0.029879873435743266, 0.1714964390428183, 0.0006217236359058808, 0.00033691718928716087, 0.2595029740768817, 0.21170368831944653, 0.00015871033778047083, 0.0, 0.0, 0.00015716259520250637, 624.0, 1891.0, 36865.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,38.0,"(0.20833333333333334, 0.7960288769018681, 0.12299651765907796, 0.029879873435743266, 0.1714964390428183, 0.0006217236359058808, 0.00033691718928716087, 0.2595029740768817, 0.21170368831944653, 0.00015871033778047083, 0.0, 0.0, 0.00015716259520250637, 624.0, 1891.0, 36865.0)",187.4536132812925,0.0,0.0,0,"(0.1875, 0.7960288769018681, 0.1205981632663676, 0.030000315449557075, 0.17448034718024122, 0.0006098118143493841, 0.00032827828699774647, 0.252849051664654, 0.2433216540973209, 0.00015961038461027207, 0.0, 0.0, 0.00015785521261755874, 605.0, 1673.0, 37489.0)"
1.0,15.0,1.0,3450.0,80.0,989.7631171569703,8.0,39.0,"(0.1875, 0.7960288769018681, 0.1205981632663676, 0.030000315449557075, 0.17448034718024122, 0.0006098118143493841, 0.00032827828699774647, 0.252849051664654, 0.2433216540973209, 0.00015961038461027207, 0.0, 0.0, 0.00015785521261755874, 605.0, 1673.0, 37489.0)",186.91885375981036,0.0,0.0,0,"(0.16666666666666666, 0.7960288769018681, 0.11832086206977055, 0.029720524201111112, 0.17837651960855253, 0.0005985128993060884, 0.0003200713298228028, 0.24652782537303763, 0.28537361233114994, 0.0001585384575533492, 0.0, 0.0, 0.0007132607955983984, 1475.0, 1745.0, 38094.0)"
