deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,25.0,"(0.4791666666666667, 0.9189466376261772, 0.06996745431582348, 0.10221532807152899, 0.1390935074318379, 0.0007144704083549651, 0.00011809039907518912, 0.058752775670645956, 0.12858879514778307, 0.000954439466850497, 0.0002035002035002035, 0.22303324089687174, 0.0004944126511938898, 905.0, 4758.0, 25578.0)",113.04991912842881,0.0,0.0171681048115134,0,"(0.4583333333333333, 0.918535932571882, 0.06942614108188955, 0.07991426876082453, 0.13759106392304268, 0.0007060066484641545, 0.0001135484606492203, 0.057683023780211, 0.11291256582313773, 0.0007263894331568005, 0.0002035002035002035, 0.13275826316902464, 0.0004980158779606719, 1068.0, 3509.0, 26483.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,26.0,"(0.4583333333333333, 0.918535932571882, 0.06942614108188955, 0.07991426876082453, 0.13759106392304268, 0.0007060066484641545, 0.0001135484606492203, 0.057683023780211, 0.11291256582313773, 0.0007263894331568005, 0.0002035002035002035, 0.13275826316902464, 0.0004980158779606719, 1068.0, 3509.0, 26483.0)",112.61863708497205,0.0,0.0152007073049777,0,"(0.4375, 0.9181812550009424, 0.06893205694636054, 0.05601871971677319, 0.1365186231572172, 0.0006983032865936551, 0.00010934296210665659, 0.05637890845917947, 0.0998113427588293, 0.0004966165624210216, 0.0, 0.034021793646038266, 0.0004677725950019135, 818.0, 2939.0, 27551.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,27.0,"(0.4375, 0.9181812550009424, 0.06893205694636054, 0.05601871971677319, 0.1365186231572172, 0.0006983032865936551, 0.00010934296210665659, 0.05637890845917947, 0.0998113427588293, 0.0004966165624210216, 0.0, 0.034021793646038266, 0.0004677725950019135, 818.0, 2939.0, 27551.0)",113.0667343139759,0.0,0.0077087717068593,0,"(0.4166666666666667, 0.9179897849155807, 0.06835910918822054, 0.05495623312486279, 0.13588456446432937, 0.0006900700476082358, 0.00010543785631713313, 0.055020283453957285, 0.10914337306842496, 0.00048673370805215845, 0.0, 0.023916181648218335, 0.0004937989314159451, 778.0, 2791.0, 28369.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,28.0,"(0.4166666666666667, 0.9179897849155807, 0.06835910918822054, 0.05495623312486279, 0.13588456446432937, 0.0006900700476082358, 0.00010543785631713313, 0.055020283453957285, 0.10914337306842496, 0.00048673370805215845, 0.0, 0.023916181648218335, 0.0004937989314159451, 778.0, 2791.0, 28369.0)",112.6865921020618,0.0,0.0051126100467503,0,"(0.3958333333333333, 0.9178702964945356, 0.06792067503569234, 0.05487330263531654, 0.1356269030073586, 0.0006833020780843636, 0.00010180206816826648, 0.053433288483335055, 0.11860417507143012, 0.0004865291347928436, 0.0, 0.01660224924374353, 0.0004800422106835523, 717.0, 2664.0, 29147.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,29.0,"(0.3958333333333333, 0.9178702964945356, 0.06792067503569234, 0.05487330263531654, 0.1356269030073586, 0.0006833020780843636, 0.00010180206816826648, 0.053433288483335055, 0.11860417507143012, 0.0004865291347928436, 0.0, 0.01660224924374353, 0.0004800422106835523, 717.0, 2664.0, 29147.0)",112.35556793214037,0.0,0.0,0,"(0.375, 0.9178702964945356, 0.06745449970826094, 0.05415648456536456, 0.1358586151754677, 0.0006765267491710033, 9.840866589599092e-05, 0.05169866887187289, 0.12991854333972264, 0.00048053791236713704, 0.0, 0.009576512586113682, 0.0004769474054465471, 793.0, 2313.0, 29864.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,30.0,"(0.375, 0.9178702964945356, 0.06745449970826094, 0.05415648456536456, 0.1358586151754677, 0.0006765267491710033, 9.840866589599092e-05, 0.05169866887187289, 0.12991854333972264, 0.00048053791236713704, 0.0, 0.009576512586113682, 0.0004769474054465471, 793.0, 2313.0, 29864.0)",111.68061828614408,0.0,0.0,0,"(0.3541666666666667, 0.9178702964945356, 0.06699679910897004, 0.0542819050359653, 0.13661446702495716, 0.0006700887058250531, 9.523419280257186e-05, 0.05003096987600602, 0.14342689092414962, 0.00048359618251534825, 0.0, 0.0034640431484608703, 0.0005043868572389795, 728.0, 2288.0, 30657.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,31.0,"(0.3541666666666667, 0.9178702964945356, 0.06699679910897004, 0.0542819050359653, 0.13661446702495716, 0.0006700887058250531, 9.523419280257186e-05, 0.05003096987600602, 0.14342689092414962, 0.00048359618251534825, 0.0, 0.0034640431484608703, 0.0005043868572389795, 728.0, 2288.0, 30657.0)",111.29820251465941,0.0,0.0,0,"(0.3333333333333333, 0.9178702964945356, 0.06665744134252462, 0.054446182308569936, 0.13788505748832264, 0.0006649105230567383, 9.225812427749149e-05, 0.04846750206738083, 0.1597138841376415, 0.00048712549112302634, 0.0, 0.00046490004649000463, 0.0006702152514971191, 1074.0, 2238.0, 31385.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,32.0,"(0.3333333333333333, 0.9178702964945356, 0.06665744134252462, 0.054446182308569936, 0.13788505748832264, 0.0006649105230567383, 9.225812427749149e-05, 0.04846750206738083, 0.1597138841376415, 0.00048712549112302634, 0.0, 0.00046490004649000463, 0.0006702152514971191, 1074.0, 2238.0, 31385.0)",109.90411376953958,0.0,0.0,0,"(0.3125, 0.9178702964945356, 0.06686962230943659, 0.06102084832119303, 0.1430560778568131, 0.0006650712724034166, 8.946242354180993e-05, 0.046998789883520804, 0.21503070467026672, 0.0005505165047275486, 0.0, 0.0, 0.0006656874930461824, 916.0, 2595.0, 32459.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,33.0,"(0.3125, 0.9178702964945356, 0.06686962230943659, 0.06102084832119303, 0.1430560778568131, 0.0006650712724034166, 8.946242354180993e-05, 0.046998789883520804, 0.21503070467026672, 0.0005505165047275486, 0.0, 0.0, 0.0006656874930461824, 916.0, 2595.0, 32459.0)",109.98861694336712,0.0,0.0,0,"(0.2916666666666667, 0.9178702964945356, 0.06705634067317807, 0.0676716035033278, 0.14864572790403427, 0.0006650893965399685, 8.683117579058022e-05, 0.04561647253400549, 0.2729687569878309, 0.0006134298672607605, 0.0, 0.0, 0.0006695306272684172, 890.0, 2718.0, 33375.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,34.0,"(0.2916666666666667, 0.9178702964945356, 0.06705634067317807, 0.0676716035033278, 0.14864572790403427, 0.0006650893965399685, 8.683117579058022e-05, 0.04561647253400549, 0.2729687569878309, 0.0006134298672607605, 0.0, 0.0, 0.0006695306272684172, 890.0, 2718.0, 33375.0)",109.89554595948063,0.0,0.0,0,"(0.2708333333333333, 0.9178702964945356, 0.06724268619166603, 0.07348529791584103, 0.15374348652522127, 0.0006652162888464956, 8.435028505370651e-05, 0.04431314474731962, 0.3229000629188068, 0.0006684777906039062, 0.0, 0.0, 0.0006724476671454071, 734.0, 2880.0, 34265.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,35.0,"(0.2708333333333333, 0.9178702964945356, 0.06724268619166603, 0.07348529791584103, 0.15374348652522127, 0.0006652162888464956, 8.435028505370651e-05, 0.04431314474731962, 0.3229000629188068, 0.0006684777906039062, 0.0, 0.0, 0.0006724476671454071, 734.0, 2880.0, 34265.0)",110.04516601563289,0.0,0.0,0,"(0.25, 0.9178702964945356, 0.06743037866322645, 0.07359869855491484, 0.15660495933407184, 0.0006654171604659098, 8.200722157999243e-05, 0.04308222405989407, 0.3056426555839182, 0.0006692219291533356, 0.0, 0.0, 0.0006747858080293094, 1067.0, 2540.0, 34999.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,36.0,"(0.25, 0.9178702964945356, 0.06743037866322645, 0.07359869855491484, 0.15660495933407184, 0.0006654171604659098, 8.200722157999243e-05, 0.04308222405989407, 0.3056426555839182, 0.0006692219291533356, 0.0, 0.0, 0.0006747858080293094, 1067.0, 2540.0, 34999.0)",109.48439025879635,0.0,0.0,0,"(0.22916666666666666, 0.9178702964945356, 0.0676046525573927, 0.07381885391182524, 0.1596615747943199, 0.0006656703671568125, 7.97908101859386e-05, 0.04191783962584288, 0.2845078395508904, 0.0006722547008143779, 0.0, 0.0, 0.0006661752110740907, 1033.0, 2691.0, 36066.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,37.0,"(0.22916666666666666, 0.9178702964945356, 0.0676046525573927, 0.07381885391182524, 0.1596615747943199, 0.0006656703671568125, 7.97908101859386e-05, 0.04191783962584288, 0.2845078395508904, 0.0006722547008143779, 0.0, 0.0, 0.0006661752110740907, 1033.0, 2691.0, 36066.0)",109.49143981934412,0.0,0.0,0,"(0.20833333333333334, 0.9178702964945356, 0.06774506914884179, 0.07360620364922571, 0.16094266697250456, 0.0006656836525230567, 7.769105202315073e-05, 0.04081473858305754, 0.24493310552414296, 0.0006711362287496024, 0.0, 0.0, 0.000672371299399521, 1249.0, 2834.0, 37099.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,38.0,"(0.20833333333333334, 0.9178702964945356, 0.06774506914884179, 0.07360620364922571, 0.16094266697250456, 0.0006656836525230567, 7.769105202315073e-05, 0.04081473858305754, 0.24493310552414296, 0.0006711362287496024, 0.0, 0.0, 0.000672371299399521, 1249.0, 2834.0, 37099.0)",109.10089874268364,0.0,0.0,0,"(0.1875, 0.9178702964945356, 0.06788894719767337, 0.07339176961103652, 0.16219655919679496, 0.0006658551306480942, 7.569897376614687e-05, 0.03976820682451761, 0.22929575754947226, 0.000671110772834307, 0.0, 0.0, 0.0006534887565973927, 1210.0, 3349.0, 38348.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,39.0,"(0.1875, 0.9178702964945356, 0.06788894719767337, 0.07339176961103652, 0.16219655919679496, 0.0006658551306480942, 7.569897376614687e-05, 0.03976820682451761, 0.22929575754947226, 0.000671110772834307, 0.0, 0.0, 0.0006534887565973927, 1210.0, 3349.0, 38348.0)",109.12591552735199,0.0,0.0013695402292789,0,"(0.16666666666666666, 0.9178368148306145, 0.06797453748899458, 0.0725364516454176, 0.16306045845362604, 0.0006655459712968266, 7.38064994219932e-05, 0.038794662810929456, 0.20498002358506887, 0.0006640117556903349, 0.0, 0.0002754820936639118, 0.00036178254441312065, 1423.0, 3492.0, 39558.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,40.0,"(0.16666666666666666, 0.9178368148306145, 0.06797453748899458, 0.0725364516454176, 0.16306045845362604, 0.0006655459712968266, 7.38064994219932e-05, 0.038794662810929456, 0.20498002358506887, 0.0006640117556903349, 0.0, 0.0002754820936639118, 0.00036178254441312065, 1423.0, 3492.0, 39558.0)",109.05027008057965,0.0,0.0,0,"(0.14583333333333334, 0.9178368148306145, 0.06727887765215788, 0.061373785360828416, 0.16248678687925955, 0.0006581371072264924, 7.200634089950555e-05, 0.03784845152285801, 0.18204563903148943, 0.0005625475334700115, 0.0, 0.0002754820936639118, 0.000366882430885869, 1432.0, 3882.0, 40981.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,41.0,"(0.14583333333333334, 0.9178368148306145, 0.06727887765215788, 0.061373785360828416, 0.16248678687925955, 0.0006581371072264924, 7.200634089950555e-05, 0.03784845152285801, 0.18204563903148943, 0.0005625475334700115, 0.0, 0.0002754820936639118, 0.000366882430885869, 1432.0, 3882.0, 40981.0)",108.87512969972089,0.0,0.0,0,"(0.125, 0.9178368148306145, 0.06662805609489812, 0.05023647175881979, 0.1618150567303804, 0.0006512024720755251, 7.02919042114221e-05, 0.036947297915170915, 0.1568555246669913, 0.0004607179106321275, 0.0, 0.0002754820936639118, 0.00036460074191544485, 1773.0, 4065.0, 42413.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,42.0,"(0.125, 0.9178368148306145, 0.06662805609489812, 0.05023647175881979, 0.1618150567303804, 0.0006512024720755251, 7.02919042114221e-05, 0.036947297915170915, 0.1568555246669913, 0.0004607179106321275, 0.0, 0.0002754820936639118, 0.00036460074191544485, 1773.0, 4065.0, 42413.0)",108.33222198487724,0.0,0.0,0,"(0.10416666666666667, 0.9178368148306145, 0.065997124755692, 0.03963162164499096, 0.16127389192027647, 0.0006445373155601744, 6.865720876464483e-05, 0.03608805842877159, 0.13745300480894887, 0.00036442190573814483, 0.0, 0.0, 0.00036465724831827686, 1630.0, 4628.0, 44186.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,43.0,"(0.10416666666666667, 0.9178368148306145, 0.065997124755692, 0.03963162164499096, 0.16127389192027647, 0.0006445373155601744, 6.865720876464483e-05, 0.03608805842877159, 0.13745300480894887, 0.00036442190573814483, 0.0, 0.0, 0.00036465724831827686, 1630.0, 4628.0, 44186.0)",108.43163299561989,0.0,0.0,0,"(0.08333333333333333, 0.9178368148306145, 0.06539583512303627, 0.03966092055837427, 0.1607275552595904, 0.0006381764049410404, 6.709681765635745e-05, 0.03526787528266315, 0.1366847231241121, 0.00036538014037319695, 0.0, 0.0, 0.0003677057766195871, 1175.0, 4835.0, 45816.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,44.0,"(0.08333333333333333, 0.9178368148306145, 0.06539583512303627, 0.03966092055837427, 0.1607275552595904, 0.0006381764049410404, 6.709681765635745e-05, 0.03526787528266315, 0.1366847231241121, 0.00036538014037319695, 0.0, 0.0, 0.0003677057766195871, 1175.0, 4835.0, 45816.0)",108.97776031495573,0.0,0.0,0,"(0.0625, 0.9178368148306145, 0.06483307772009933, 0.03970338047291632, 0.16040893485688423, 0.000632165946533897, 6.560577726399395e-05, 0.034484144720826185, 0.14072322862793776, 0.000365654588951103, 0.0, 0.0, 0.00036314762337551974, 1003.0, 4578.0, 46991.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,45.0,"(0.0625, 0.9178368148306145, 0.06483307772009933, 0.03970338047291632, 0.16040893485688423, 0.000632165946533897, 6.560577726399395e-05, 0.034484144720826185, 0.14072322862793776, 0.000365654588951103, 0.0, 0.0, 0.00036314762337551974, 1003.0, 4578.0, 46991.0)",109.18154907227961,0.0,0.0,0,"(0.041666666666666664, 0.9178368148306145, 0.06428559820579405, 0.03975371765725669, 0.16053089838509801, 0.0006263177221174105, 6.417956471477669e-05, 0.033734489400808226, 0.1498813243808735, 0.0003651702161044613, 0.0, 0.0, 0.00036448936276998036, 992.0, 3808.0, 47994.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,46.0,"(0.041666666666666664, 0.9178368148306145, 0.06428559820579405, 0.03975371765725669, 0.16053089838509801, 0.0006263177221174105, 6.417956471477669e-05, 0.033734489400808226, 0.1498813243808735, 0.0003651702161044613, 0.0, 0.0, 0.00036448936276998036, 992.0, 3808.0, 47994.0)",109.22144317628373,0.0,0.0,0,"(0.020833333333333332, 0.9178368148306145, 0.06376484195086526, 0.03984360875902376, 0.16121456657610578, 0.0006207469059610822, 6.28140420612708e-05, 0.03301673430717401, 0.16835739921833096, 0.0003651142542550291, 0.0, 0.0, 0.00036894151986965174, 989.0, 3170.0, 48986.0)"
2.0,1.0,0.0,4350.0,70.0,357.40985548682846,6.0,47.0,"(0.020833333333333332, 0.9178368148306145, 0.06376484195086526, 0.03984360875902376, 0.16121456657610578, 0.0006207469059610822, 6.28140420612708e-05, 0.03301673430717401, 0.16835739921833096, 0.0003651142542550291, 0.0, 0.0, 0.00036894151986965174, 989.0, 3170.0, 48986.0)",109.25424194337312,0.0,0.0,1,
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,0.0,"(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006475493232235884, 1011.0, 0.0, 0.0)",64.88513183594252,0.0,0.0033934655875897,0,"(0.9791666666666666, 0.99992810664913, 0.04201632320763789, 0.04201632320763789, 0.08337238568105672, 0.0006475493232235884, 0.0, 0.002967359050445104, 0.08337238568105672, 0.0006475493232235884, 0.0, 0.002967359050445104, 0.0006391966626005811, 473.0, 1011.0, 1011.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,1.0,"(0.9791666666666666, 0.99992810664913, 0.04201632320763789, 0.04201632320763789, 0.08337238568105672, 0.0006475493232235884, 0.0, 0.002967359050445104, 0.08337238568105672, 0.0006475493232235884, 0.0, 0.002967359050445104, 0.0006391966626005811, 473.0, 1011.0, 1011.0)",86.05015563965443,0.0,0.0,0,"(0.9583333333333334, 0.99992810664913, 0.04850964775438278, 0.04850964775438278, 0.10003546632861607, 0.0006433729929120847, 0.0, 0.005712009334947711, 0.10003546632861607, 0.0006433729929120847, 0.0, 0.005712009334947711, 0.0006435839726771382, 387.0, 1484.0, 1484.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,2.0,"(0.9583333333333334, 0.99992810664913, 0.04850964775438278, 0.04850964775438278, 0.10003546632861607, 0.0006433729929120847, 0.0, 0.005712009334947711, 0.10003546632861607, 0.0006433729929120847, 0.0, 0.005712009334947711, 0.0006435839726771382, 387.0, 1484.0, 1484.0)",90.07716369629595,0.0,0.0,0,"(0.9375, 0.99992810664913, 0.05166383812263887, 0.05166383812263887, 0.11010142110334797, 0.0006434433195004359, 0.0, 0.004669332666020266, 0.11010142110334797, 0.0006434433195004359, 0.0, 0.004669332666020266, 0.0005969169280882376, 211.0, 1871.0, 1871.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,3.0,"(0.9375, 0.99992810664913, 0.05166383812263887, 0.05166383812263887, 0.11010142110334797, 0.0006434433195004359, 0.0, 0.004669332666020266, 0.11010142110334797, 0.0006434433195004359, 0.0, 0.004669332666020266, 0.0005969169280882376, 211.0, 1871.0, 1871.0)",91.69791412354195,0.0,0.0,0,"(0.9166666666666666, 0.99992810664913, 0.05243188789466008, 0.05590374279033414, 0.12000829096495924, 0.0006318117216473863, 0.0, 0.003501999499515199, 0.13222025939292673, 0.000626565854455319, 0.0, 0.0036802129825385644, 0.0006485204788495846, 218.0, 1071.0, 2082.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,4.0,"(0.9166666666666666, 0.99992810664913, 0.05243188789466008, 0.05590374279033414, 0.12000829096495924, 0.0006318117216473863, 0.0, 0.003501999499515199, 0.13222025939292673, 0.000626565854455319, 0.0, 0.0036802129825385644, 0.0006485204788495846, 218.0, 1071.0, 2082.0)",90.21182250977246,0.0,0.0,0,"(0.8958333333333334, 0.99992810664913, 0.05364635318211434, 0.057070823467268696, 0.1243089278276783, 0.0006351534730878259, 0.0, 0.0028015995996121595, 0.1404912354937198, 0.0006296737932049868, 0.0, 0.0008613264427217916, 0.0006723243630596099, 151.0, 816.0, 2300.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,5.0,"(0.8958333333333334, 0.99992810664913, 0.05364635318211434, 0.057070823467268696, 0.1243089278276783, 0.0006351534730878259, 0.0, 0.0028015995996121595, 0.1404912354937198, 0.0006296737932049868, 0.0, 0.0008613264427217916, 0.0006723243630596099, 151.0, 816.0, 2300.0)",90.09178161621745,0.0,0.0,0,"(0.875, 0.99992810664913, 0.05480044426710009, 0.05793705041156131, 0.12645023685680604, 0.0006413486214164567, 0.0, 0.002334666333010133, 0.1427990526102641, 0.0006392539233324774, 0.0, 0.0, 0.0006230841828138319, 154.0, 580.0, 2451.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,6.0,"(0.875, 0.99992810664913, 0.05480044426710009, 0.05793705041156131, 0.12645023685680604, 0.0006413486214164567, 0.0, 0.002334666333010133, 0.1427990526102641, 0.0006392539233324774, 0.0, 0.0, 0.0006230841828138319, 154.0, 580.0, 2451.0)",89.98903656006559,0.0,0.0,0,"(0.8541666666666666, 0.99992810664913, 0.05498191584426187, 0.05838195311039759, 0.12913576087197112, 0.0006387394159017959, 0.0, 0.0020011425711515423, 0.14130572074798697, 0.0006479763415743421, 0.0, 0.0, 0.0006581703001673145, 138.0, 523.0, 2605.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,7.0,"(0.8541666666666666, 0.99992810664913, 0.05498191584426187, 0.05838195311039759, 0.12913576087197112, 0.0006387394159017959, 0.0, 0.0020011425711515423, 0.14130572074798697, 0.0006479763415743421, 0.0, 0.0, 0.0006581703001673145, 138.0, 523.0, 2605.0)",89.62585449219388,0.0,0.0,0,"(0.8333333333333334, 0.99992810664913, 0.05548281080796404, 0.05854357351771356, 0.13152469498660146, 0.0006411682764349858, 0.0, 0.0017509997497575996, 0.1435509735848067, 0.0006511929486802521, 0.0, 0.0, 0.0002659019138208009, 292.0, 443.0, 2743.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,8.0,"(0.8333333333333334, 0.99992810664913, 0.05548281080796404, 0.05854357351771356, 0.13152469498660146, 0.0006411682764349858, 0.0, 0.0017509997497575996, 0.1435509735848067, 0.0006511929486802521, 0.0, 0.0, 0.0002659019138208009, 292.0, 443.0, 2743.0)",89.77279663087478,0.0,0.0,0,"(0.8125, 0.99992810664913, 0.05197036054410084, 0.046310193098102324, 0.12913121440137226, 0.0005994720139222986, 0.0, 0.0015564442220067551, 0.1344931694905047, 0.0005157187989339824, 0.0, 0.0, 0.00027488026580898205, 330.0, 584.0, 3035.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,9.0,"(0.8125, 0.99992810664913, 0.05197036054410084, 0.046310193098102324, 0.12913121440137226, 0.0005994720139222986, 0.0, 0.0015564442220067551, 0.1344931694905047, 0.0005157187989339824, 0.0, 0.0, 0.00027488026580898205, 330.0, 584.0, 3035.0)",88.62998962403812,0.0,0.0,0,"(0.7916666666666666, 0.99992810664913, 0.049209588000341045, 0.03574082303119246, 0.12789288520931233, 0.0005670128391109669, 0.0, 0.0014007997998060798, 0.12499284199644183, 0.00039965082659903253, 0.0, 0.0, 0.00026361514272474405, 757.0, 760.0, 3365.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,10.0,"(0.7916666666666666, 0.99992810664913, 0.049209588000341045, 0.03574082303119246, 0.12789288520931233, 0.0005670128391109669, 0.0, 0.0014007997998060798, 0.12499284199644183, 0.00039965082659903253, 0.0, 0.0, 0.00026361514272474405, 757.0, 760.0, 3365.0)",87.2429199218899,0.0,0.0,0,"(0.7708333333333334, 0.99992810664913, 0.04682676679912208, 0.023743982775543498, 0.12631893307827996, 0.000539431230348583, 0.0, 0.0012734543634600724, 0.11243690132275595, 0.00026813244078484236, 0.0, 0.0, 0.00027312663794288314, 840.0, 1379.0, 4122.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,11.0,"(0.7708333333333334, 0.99992810664913, 0.04682676679912208, 0.023743982775543498, 0.12631893307827996, 0.000539431230348583, 0.0, 0.0012734543634600724, 0.11243690132275595, 0.00026813244078484236, 0.0, 0.0, 0.00027312663794288314, 840.0, 1379.0, 4122.0)",86.92666625978099,0.0,0.0,0,"(0.75, 0.99992810664913, 0.04490303524112166, 0.023701059332184127, 0.12593663782661968, 0.0005172391809814414, 0.0, 0.0011673331665050665, 0.11635290810236192, 0.0002705406821588697, 0.0, 0.0, 0.0002805242440641701, 677.0, 1927.0, 4962.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,12.0,"(0.75, 0.99992810664913, 0.04490303524112166, 0.023701059332184127, 0.12593663782661968, 0.0005172391809814414, 0.0, 0.0011673331665050665, 0.11635290810236192, 0.0002705406821588697, 0.0, 0.0, 0.0002805242440641701, 677.0, 1927.0, 4962.0)",87.00552368165468,0.0,0.0,0,"(0.7291666666666666, 0.99992810664913, 0.0433264293579741, 0.023715900550084296, 0.12610335495107602, 0.0004990303396801128, 0.0, 0.0010775383075431382, 0.12013825409028837, 0.0002724220082439325, 0.0, 0.0, 0.00028086684296020235, 632.0, 2274.0, 5639.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,13.0,"(0.7291666666666666, 0.99992810664913, 0.0433264293579741, 0.023715900550084296, 0.12610335495107602, 0.0004990303396801128, 0.0, 0.0010775383075431382, 0.12013825409028837, 0.0002724220082439325, 0.0, 0.0, 0.00028086684296020235, 632.0, 2274.0, 5639.0)",86.97342681886134,0.0,0.0,0,"(0.7083333333333334, 0.99992810664913, 0.041976538104693366, 0.024192366225121418, 0.12668970580230624, 0.00048344723277154777, 0.0, 0.0010005712855757712, 0.1280492057904025, 0.0002781725749890852, 0.0, 0.0, 0.00027123680857089335, 955.0, 2149.0, 6271.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,14.0,"(0.7083333333333334, 0.99992810664913, 0.041976538104693366, 0.024192366225121418, 0.12668970580230624, 0.00048344723277154777, 0.0, 0.0010005712855757712, 0.1280492057904025, 0.0002781725749890852, 0.0, 0.0, 0.00027123680857089335, 955.0, 2149.0, 6271.0)",86.27758789063947,0.0,0.0,0,"(0.6875, 0.99992810664913, 0.04073821273709059, 0.02407892272096634, 0.1273288793533587, 0.00046929987115817084, 0.0, 0.0009338665332040531, 0.13289784546031477, 0.0002775426318650886, 0.0, 0.0, 0.0002814761156788707, 880.0, 2264.0, 7226.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,15.0,"(0.6875, 0.99992810664913, 0.04073821273709059, 0.02407892272096634, 0.1273288793533587, 0.00046929987115817084, 0.0, 0.0009338665332040531, 0.13289784546031477, 0.0002775426318650886, 0.0, 0.0, 0.0002814761156788707, 880.0, 2264.0, 7226.0)",86.22928619386182,0.0,0.0,0,"(0.6666666666666666, 0.99992810664913, 0.03970904222449805, 0.024033697979435165, 0.12872870858616, 0.00045756088644071454, 0.0, 0.0008754998748787998, 0.14010524100485724, 0.00027785992240332216, 0.0, 0.0, 0.000868270823334725, 2136.0, 2467.0, 8106.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,16.0,"(0.6666666666666666, 0.99992810664913, 0.03970904222449805, 0.024033697979435165, 0.12872870858616, 0.00045756088644071454, 0.0, 0.0008754998748787998, 0.14010524100485724, 0.00027785992240332216, 0.0, 0.0, 0.000868270823334725, 2136.0, 2467.0, 8106.0)",84.8192138671923,0.0,0.0,0,"(0.6458333333333334, 0.99992810664913, 0.04170533672064941, 0.04043973026177763, 0.13406350296433914, 0.00048172029449330343, 0.0, 0.0008239998822388703, 0.16847455638715947, 0.0004736612491948297, 0.0, 0.0, 0.0008673848314966457, 1941.0, 3971.0, 10242.0)"
2.0,2.0,0.0,3000.0,90.0,40.769671169610106,0.0,17.0,"(0.6458333333333334, 0.99992810664913, 0.04170533672064941, 0.04043973026177763, 0.13406350296433914, 0.00048172029449330343, 0.0, 0.0008239998822388703, 0.16847455638715947, 0.0004736612491948297, 0.0, 0.0, 0.0008673848314966457, 1941.0, 3971.0, 10242.0)",85.93870544434083,0.0,0.0,0,"(0.625, 0.99992810664913, 0.04352959187732886, 0.05748648757852017, 0.13735991169870657, 0.0005031461021046002, 0.0, 0.0007782221110033776, 0.1875150734254459, 0.0006723772568367472, 0.0, 0.0, 0.0008629797520556611, 2236.0, 4957.0, 12183.0)"
