deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,31.0,"(0.3541666666666667, 0.5606379238088584, 0.04983919802619673, 0.03891020634321047, 0.10082144179702004, 0.0005982013579330239, 3.765082269625071e-05, 0.041867808715535644, 0.08622840163912548, 0.00035791034589750543, 0.0, 0.0012658383467423525, 0.00035585498018772375, 9190.0, 28889.0, 322970.0)",113.15061219696133,0.0,0.006524583444641301,0,"(0.3333333333333333, 0.5603011861183679, 0.049540010864802406, 0.039608278351220196, 0.10030308254025222, 0.0005906280336284833, 3.6474234486992876e-05, 0.04061724709252227, 0.08572648365166795, 0.0003572035329875365, 0.0, 0.0016787638766353745, 0.00031783562437047696, 10606.0, 28260.0, 332160.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,32.0,"(0.3333333333333333, 0.5603011861183679, 0.049540010864802406, 0.039608278351220196, 0.10030308254025222, 0.0005906280336284833, 3.6474234486992876e-05, 0.04061724709252227, 0.08572648365166795, 0.0003572035329875365, 0.0, 0.0016787638766353745, 0.00031783562437047696, 10606.0, 28260.0, 332160.0)",115.38000862001482,0.0,0.0012085630134723,0,"(0.3125, 0.560233577972743, 0.04915006741676637, 0.03887289228527981, 0.0998377749938808, 0.0005823615969843013, 3.5368954654053696e-05, 0.03939213574141943, 0.08587854491239882, 0.0003439807714900499, 0.0, 0.0010787112030070471, 0.00031648462453323385, 9046.0, 29815.0, 342766.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,33.0,"(0.3125, 0.560233577972743, 0.04915006741676637, 0.03887289228527981, 0.0998377749938808, 0.0005823615969843013, 3.5368954654053696e-05, 0.03939213574141943, 0.08587854491239882, 0.0003439807714900499, 0.0, 0.0010787112030070471, 0.00031648462453323385, 9046.0, 29815.0, 342766.0)",116.35202811255154,0.0,0.0046318810343373,0,"(0.2916666666666667, 0.5599839801366527, 0.048787525078946216, 0.03792023795735769, 0.09932579301504504, 0.0005745416860298582, 3.432869128187565e-05, 0.0382758111393305, 0.08387075560130347, 0.0003300584096971449, 0.0, 0.0011585028518773625, 0.0003179457437499431, 8789.0, 28842.0, 351812.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,34.0,"(0.2916666666666667, 0.5599839801366527, 0.048787525078946216, 0.03792023795735769, 0.09932579301504504, 0.0005745416860298582, 3.432869128187565e-05, 0.0382758111393305, 0.08387075560130347, 0.0003300584096971449, 0.0, 0.0011585028518773625, 0.0003179457437499431, 8789.0, 28842.0, 351812.0)",117.92474014308395,0.0,0.030148108238499297,0,"(0.2708333333333333, 0.558337249877941, 0.04846484348272809, 0.036996391407268715, 0.09885521679123248, 0.0005672103733932891, 3.3347871530964914e-05, 0.03741302452585724, 0.08341131546835513, 0.000317421997551218, 0.0, 0.0032346504814302957, 0.00031761939739821524, 7248.0, 28441.0, 360601.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,35.0,"(0.2708333333333333, 0.558337249877941, 0.04846484348272809, 0.036996391407268715, 0.09885521679123248, 0.0005672103733932891, 3.3347871530964914e-05, 0.03741302452585724, 0.08341131546835513, 0.000317421997551218, 0.0, 0.0032346504814302957, 0.00031761939739821524, 7248.0, 28441.0, 360601.0)",119.22332205722931,0.0,0.0005435282482322,0,"(0.25, 0.5583062332800512, 0.0481704767111976, 0.037394978949941086, 0.09838103436022215, 0.0005602772907267593, 3.242154176621589e-05, 0.036377606319442396, 0.08235688738997693, 0.00031734992189379744, 0.0, 0.0032177826776950066, 0.0003182526974477609, 5402.0, 25083.0, 367849.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,36.0,"(0.25, 0.5583062332800512, 0.0481704767111976, 0.037394978949941086, 0.09838103436022215, 0.0005602772907267593, 3.242154176621589e-05, 0.036377606319442396, 0.08235688738997693, 0.00031734992189379744, 0.0, 0.0032177826776950066, 0.0003182526974477609, 5402.0, 25083.0, 367849.0)",120.92255967614334,0.0,0.0036840220236411,0,"(0.22916666666666666, 0.5580970213092348, 0.047908678173036054, 0.03794841323938752, 0.09794654932909219, 0.0005537360855030026, 3.154528388064249e-05, 0.035449462442111536, 0.08231512088829322, 0.0003179392795319731, 0.0, 0.0034175105402966433, 0.0003173035744975226, 5227.0, 21439.0, 373251.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,37.0,"(0.22916666666666666, 0.5580970213092348, 0.047908678173036054, 0.03794841323938752, 0.09794654932909219, 0.0005537360855030026, 3.154528388064249e-05, 0.035449462442111536, 0.08231512088829322, 0.0003179392795319731, 0.0, 0.0034175105402966433, 0.0003173035744975226, 5227.0, 21439.0, 373251.0)",123.38461806904509,0.0,0.0005864234095807,0,"(0.20833333333333334, 0.5580645774117033, 0.04767819665141194, 0.03850065028605686, 0.097548568460747, 0.0005475141773186479, 3.071514483115189e-05, 0.03452665102676351, 0.0823043379384165, 0.00031772522311449957, 0.0, 0.0008522935373366514, 0.000320230579431813, 6321.0, 17877.0, 378478.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,38.0,"(0.20833333333333334, 0.5580645774117033, 0.04767819665141194, 0.03850065028605686, 0.097548568460747, 0.0005475141773186479, 3.071514483115189e-05, 0.03452665102676351, 0.0823043379384165, 0.00031772522311449957, 0.0, 0.0008522935373366514, 0.000320230579431813, 6321.0, 17877.0, 378478.0)",127.37945787308371,0.0,0.024057152241888598,0,"(0.1875, 0.5566570571144123, 0.047501596675796454, 0.03947503625098263, 0.09713883587031943, 0.0005416863927574469, 2.9927577014968514e-05, 0.033860402335424616, 0.08223245399148675, 0.0003185956171256988, 0.0, 0.003653954527211322, 0.00032042277174150057, 6124.0, 16950.0, 384799.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,39.0,"(0.1875, 0.5566570571144123, 0.047501596675796454, 0.03947503625098263, 0.09713883587031943, 0.0005416863927574469, 2.9927577014968514e-05, 0.033860402335424616, 0.08223245399148675, 0.0003185956171256988, 0.0, 0.003653954527211322, 0.00032042277174150057, 6124.0, 16950.0, 384799.0)",134.77396315843455,0.0,0.007064568152447001,0,"(0.16666666666666666, 0.5562084927653536, 0.04739367292974685, 0.04104194159584664, 0.09681202902279683, 0.0005361548022320483, 2.91793875895943e-05, 0.033099620559207524, 0.08281961191182054, 0.00031931897522361206, 0.0, 0.004118237336724663, 0.0006118651530609524, 13501.0, 17672.0, 390923.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,40.0,"(0.16666666666666666, 0.5562084927653536, 0.04739367292974685, 0.04104194159584664, 0.09681202902279683, 0.0005361548022320483, 2.91793875895943e-05, 0.033099620559207524, 0.08281961191182054, 0.00031931897522361206, 0.0, 0.004118237336724663, 0.0006118651530609524, 13501.0, 17672.0, 390923.0)",145.5562015787313,3.0,1.7946672905422518,0,"(0.14583333333333334, 0.4417568933849251, 0.04840994353043452, 0.057678737331387196, 0.09685311549539084, 0.0005380013961547045, 3.3887347954143426e-05, 0.0387940894835151, 0.08804404460087949, 0.0004175061680780887, 7.406858751203614e-05, 0.09284830993570185, 0.0006188313984741042, 13592.0, 25946.0, 404424.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,41.0,"(0.14583333333333334, 0.4417568933849251, 0.04840994353043452, 0.057678737331387196, 0.09685311549539084, 0.0005380013961547045, 3.3887347954143426e-05, 0.0387940894835151, 0.08804404460087949, 0.0004175061680780887, 7.406858751203614e-05, 0.09284830993570185, 0.0006188313984741042, 13592.0, 25946.0, 404424.0)",139.52588316462013,4.0,3.5558171386678756,0,"(0.125, 0.23267339859823785, 0.049313111479759794, 0.07286280393128337, 0.09678643111442871, 0.0005399259200194521, 4.008742917595332e-05, 0.046884826919647106, 0.0922051692878495, 0.000517039774425519, 0.00017216550726875578, 0.21620234651453943, 0.0006108091234847398, 16829.0, 33217.0, 418016.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,42.0,"(0.125, 0.23267339859823785, 0.049313111479759794, 0.07286280393128337, 0.09678643111442871, 0.0005399259200194521, 4.008742917595332e-05, 0.046884826919647106, 0.0922051692878495, 0.000517039774425519, 0.00017216550726875578, 0.21620234651453943, 0.0006108091234847398, 16829.0, 33217.0, 418016.0)",125.06582138979681,3.0,4.46831236466363,0,"(0.10416666666666667, 1.1378853164609512e-05, 0.04994283783467238, 0.08393170323367949, 0.09666709224951921, 0.0005415743666116681, 4.330083108931423e-05, 0.05348884137388966, 0.09473460193915118, 0.0006138352250065988, 0.00023158674441891325, 0.3253451189029848, 0.0006105182153081147, 15472.0, 43922.0, 434845.0)"
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,43.0,"(0.10416666666666667, 1.1378853164609512e-05, 0.04994283783467238, 0.08393170323367949, 0.09666709224951921, 0.0005415743666116681, 4.330083108931423e-05, 0.05348884137388966, 0.09473460193915118, 0.0006138352250065988, 0.00023158674441891325, 0.3253451189029848, 0.0006105182153081147, 15472.0, 43922.0, 434845.0)",0.0,0.0,0.0,1,
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,44.0,"(0.08333333333333333, 1.1378853164609512e-05, 0.048807773338429825, 0.054244780714365726, 0.09640347160311148, 0.00054314127226386, 4.231672129182982e-05, 0.05227318588811944, 0.09025833840862707, 0.0006133862457556529, 0.0001575181569068771, 0.23648750341771207, 0.0006120649923749897, 14034.0, 45893.0, 450317.0)",0.0,0.0,0.0,1,
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,45.0,"(0.0625, 1.1378853164609512e-05, 0.047723156153131385, 0.025463781580333602, 0.09624289820762792, 0.0005446729104885518, 4.137634970756693e-05, 0.051111559535050116, 0.08863343751241665, 0.000611130777055948, 5.942123715015747e-05, 0.11028581615069226, 0.0006057768025130204, 11975.0, 46335.0, 464351.0)",0.0,0.0,0.0,1,
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,46.0,"(0.041666666666666664, 1.1378853164609512e-05, 0.04668569623675896, 0.0, 0.09606896092934349, 0.0005460012559673446, 4.0476863844358957e-05, 0.05000043867559251, 0.08749574534015801, 0.0006094533367320416, 0.0, 0.0, 0.000612960142390164, 11849.0, 41481.0, 476326.0)",0.0,0.0,0.0,1,
8.0,12.0,1.0,2050.0,120.0,2049.97667335101,21.0,47.0,"(0.020833333333333332, 1.1378853164609512e-05, 0.04569238355087047, 0.0, 0.09593757766877577, 0.0005474259131252769, 3.961565397533004e-05, 0.04893659955483522, 0.08910446663185166, 0.0006102673124260581, 0.0, 0.0, 0.0006114496146715926, 11804.0, 37858.0, 488175.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,0.0,"(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001131237757808922, 10849.0, 0.0, 0.0)",60.66804122925064,11.0,5.228178014229424,0,"(0.9791666666666666, 0.907939521571502, 0.06862997893083672, 0.06862997893083672, 0.07090440800828435, 0.001131237757808922, 0.0010139183334869574, 0.41128214581989125, 0.07090440800828435, 0.001131237757808922, 0.0010139183334869574, 0.41128214581989125, 0.0011327875100706967, 5074.0, 10849.0, 10849.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,1.0,"(0.9791666666666666, 0.907939521571502, 0.06862997893083672, 0.06862997893083672, 0.07090440800828435, 0.001131237757808922, 0.0010139183334869574, 0.41128214581989125, 0.07090440800828435, 0.001131237757808922, 0.0010139183334869574, 0.41128214581989125, 0.0011327875100706967, 5074.0, 10849.0, 10849.0)",275.90039062501205,7.0,5.164906112385097,0,"(0.9583333333333334, 0.5646283042622411, 0.19058324772723842, 0.19058324772723842, 0.10728755027140535, 0.0011320126339398094, 0.0011967502585842355, 0.6690821450423855, 0.10728755027140535, 0.0011320126339398094, 0.0011967502585842355, 0.6690821450423855, 0.0011474270540612873, 4159.0, 15923.0, 15923.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,2.0,"(0.9583333333333334, 0.5646283042622411, 0.19058324772723842, 0.19058324772723842, 0.10728755027140535, 0.0011320126339398094, 0.0011967502585842355, 0.6690821450423855, 0.10728755027140535, 0.0011320126339398094, 0.0011967502585842355, 0.6690821450423855, 0.0011474270540612873, 4159.0, 15923.0, 15923.0)",544.4984741211158,2.0,4.5713128410145405,0,"(0.9375, 0.11167314299300085, 0.3353129251853783, 0.3353129251853783, 0.13050091790440208, 0.001137150773980302, 0.0009581284484173817, 0.7426805548178699, 0.13050091790440208, 0.001137150773980302, 0.0009581284484173817, 0.7426805548178699, 0.0011388626545929094, 2270.0, 20082.0, 20082.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,3.0,"(0.9375, 0.11167314299300085, 0.3353129251853783, 0.3353129251853783, 0.13050091790440208, 0.001137150773980302, 0.0009581284484173817, 0.7426805548178699, 0.13050091790440208, 0.001137150773980302, 0.0009581284484173817, 0.7426805548178699, 0.0011388626545929094, 2270.0, 20082.0, 20082.0)",239.41063868852214,2.0,0.9096962859069784,0,"(0.9166666666666666, 0.0001339663812541599, 0.3196486527676823, 0.40332154404663084, 0.1325861320187635, 0.0011375787441334538, 0.000938860653493653, 0.6418121782279399, 0.1531467066889232, 0.0011396924062416311, 0.0009138414268292181, 0.7186555223639561, 0.0011415852984799162, 3914.0, 11503.0, 22352.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,4.0,"(0.9166666666666666, 0.0001339663812541599, 0.3196486527676823, 0.40332154404663084, 0.1325861320187635, 0.0011375787441334538, 0.000938860653493653, 0.6418121782279399, 0.1531467066889232, 0.0011396924062416311, 0.0009138414268292181, 0.7186555223639561, 0.0011415852984799162, 3914.0, 11503.0, 22352.0)",13.56150984095045,0.0,0.0,0,"(0.8958333333333334, 0.0001339663812541599, 0.2588152462660698, 0.30430324529195735, 0.12911814642124644, 0.0011383800550027463, 0.0007510885227949224, 0.5134497425823519, 0.14367187718780716, 0.0011426250023780376, 0.0004539806989353803, 0.4096948076089961, 0.0011196999507134004, 2715.0, 10343.0, 26266.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,5.0,"(0.8958333333333334, 0.0001339663812541599, 0.2588152462660698, 0.30430324529195735, 0.12911814642124644, 0.0011383800550027463, 0.0007510885227949224, 0.5134497425823519, 0.14367187718780716, 0.0011426250023780376, 0.0004539806989353803, 0.4096948076089961, 0.0011196999507134004, 2715.0, 10343.0, 26266.0)",11.445452076408124,0.0,0.0014183632033615999,0,"(0.875, 1.696839579310045e-05, 0.21781528390936597, 0.10031764263335362, 0.12483377635949892, 0.0011352667042878555, 0.000625907102329102, 0.42805894754790835, 0.11916663481459579, 0.0011333826345954086, 0.0002936857562408223, 0.11343734027794682, 0.0011174445637080358, 2767.0, 8899.0, 28981.0)"
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,6.0,"(0.875, 1.696839579310045e-05, 0.21781528390936597, 0.10031764263335362, 0.12483377635949892, 0.0011352667042878555, 0.000625907102329102, 0.42805894754790835, 0.11916663481459579, 0.0011333826345954086, 0.0002936857562408223, 0.11343734027794682, 0.0011174445637080358, 2767.0, 8899.0, 28981.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,7.0,"(0.8541666666666666, 1.696839579310045e-05, 0.18669881477945655, 0.009432364128488873, 0.11907548059302832, 0.001132720684205024, 0.0005364918019963731, 0.3669076693267786, 0.1010612786920481, 0.0011262432709671175, 0.0, 0.0003683241252302026, 0.001139305971114508, 2474.0, 9396.0, 31748.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,8.0,"(0.8333333333333334, 1.696839579310045e-05, 0.16336146293202447, 0.004271824041948959, 0.11508337674624314, 0.0011335438450687095, 0.0004694303267468265, 0.32104421066093125, 0.091692093954571, 0.0011254834951786481, 0.0, 0.0003683241252302026, 0.0003570226747013524, 1431.0, 7956.0, 34222.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,9.0,"(0.8125, 1.696839579310045e-05, 0.14521018927291063, 0.0, 0.11468409666684971, 0.001047263715027892, 0.0004172714015527347, 0.28537263169860555, 0.09438473728155128, 0.0008712577365079655, 0.0, 0.0, 0.000361203543382273, 1618.0, 6672.0, 35653.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,10.0,"(0.7916666666666666, 1.696839579310045e-05, 0.13068917034561958, 0.0, 0.11403852438380899, 0.00097865769786333, 0.0003755442613974612, 0.256835368528745, 0.10228562656229724, 0.0006191773963993778, 0.0, 0.0, 0.0003600799782545788, 3707.0, 5523.0, 37271.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,11.0,"(0.7708333333333334, 1.696839579310045e-05, 0.11880833667783598, 0.0, 0.1129255605626343, 0.00092242335971708, 0.000341403873997692, 0.23348669866249547, 0.10717138407301073, 0.0003594353987794014, 0.0, 0.0, 0.0003668915213913635, 4114.0, 6756.0, 40978.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,12.0,"(0.75, 1.696839579310045e-05, 0.10890764195468298, 0.0, 0.11226603182722399, 0.0008761290398566036, 0.000312953551164551, 0.21402947377395418, 0.10501183730834678, 0.00036272501434273847, 0.0, 0.0, 0.00036426768347883325, 14075.0, 9439.0, 45092.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,13.0,"(0.7291666666666666, 1.696839579310045e-05, 0.10053013103509198, 0.0, 0.11187468335742348, 0.0008367550893660058, 0.00028888020107497014, 0.1975656680990346, 0.10466187993613844, 0.0003637463943749252, 0.0, 0.0, 0.00036879931088905035, 13151.0, 21896.0, 59167.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,14.0,"(0.7083333333333334, 1.696839579310045e-05, 0.09334940738972827, 0.0, 0.11115272074579477, 0.000803329676617652, 0.00026824590099818656, 0.1834538346633893, 0.10465230808404984, 0.0003666528385864157, 0.0, 0.0, 0.00036389087061167424, 19865.0, 31340.0, 72318.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,15.0,"(0.6875, 1.696839579310045e-05, 0.08712611356374639, 0.0, 0.11027487934917075, 0.0007740337562172535, 0.0002503628409316408, 0.17122357901916332, 0.10231026943695787, 0.0003656526216598526, 0.0, 0.0, 0.00036139484575587854, 18292.0, 47091.0, 92183.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,16.0,"(0.6666666666666666, 1.696839579310045e-05, 0.08168073146601224, 0.0, 0.10876860429801584, 0.0007482438243134174, 0.00023471516337341325, 0.16052210533046563, 0.09530892837391608, 0.00036469500908553436, 0.0, 0.0, 0.0009166624909858006, 17815.0, 51308.0, 110475.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,17.0,"(0.6458333333333334, 1.696839579310045e-05, 0.07687598255624681, 0.0, 0.10976595083840571, 0.0007581508047059106, 0.0002209083890573301, 0.1510796285463206, 0.1032943579372567, 0.0005473160691177845, 0.0, 0.0, 0.0009133867239216326, 16193.0, 55972.0, 128290.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,18.0,"(0.625, 1.696839579310045e-05, 0.07260509463645531, 0.0, 0.10942921198268832, 0.0007667750224401174, 0.00020863570077636734, 0.14268631584930278, 0.10520087515027611, 0.0007304813535544372, 0.0, 0.0, 0.0009150759323625304, 18648.0, 52300.0, 144483.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,19.0,"(0.6041666666666666, 1.696839579310045e-05, 0.06878377386611556, 0.0, 0.10876569855937956, 0.0007745803334886655, 0.00019765487441971642, 0.13517650975197104, 0.10875020128665273, 0.0009150417157566546, 0.0, 0.0, 0.0009289986673085467, 15841.0, 52656.0, 163131.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,20.0,"(0.5833333333333334, 1.696839579310045e-05, 0.06534458517280979, 0.0, 0.10826891480164322, 0.0007823012501796594, 0.0001877721306987306, 0.1284176842643725, 0.09978571059332249, 0.0009191537745309032, 0.0, 0.0, 0.0009158100816163177, 16754.0, 50682.0, 178972.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,21.0,"(0.5625, 1.696839579310045e-05, 0.06223293825981885, 0.0, 0.10724133270307945, 0.0007886588135814051, 0.00017883060066545771, 0.12230255644225953, 0.09411405702542619, 0.0009199615604291316, 0.0, 0.0, 0.00091853854064657, 14810.0, 51243.0, 195726.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,22.0,"(0.5416666666666666, 1.696839579310045e-05, 0.05940416833891799, 0.0, 0.10606804379578659, 0.0007945624375389127, 0.000170701936998846, 0.11674334933124773, 0.08898289695969776, 0.0009211157631904783, 0.0, 0.0, 0.0009204198943187029, 15103.0, 47405.0, 210536.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,23.0,"(0.5208333333333334, 1.696839579310045e-05, 0.05682137841113895, 0.0, 0.10488691202603832, 0.0008000345008771643, 0.00016328011365107008, 0.11166755153423695, 0.08234022685533889, 0.0009182561721938634, 0.0, 0.0, 0.0009148770663093319, 11486.0, 46667.0, 225639.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,24.0,"(0.5, 1.696839579310045e-05, 0.05445382097734149, 0.0, 0.10376660959377802, 0.0008048196077701713, 0.0001564767755822755, 0.10701473688697709, 0.07944354782866804, 0.0009179451670915349, 0.0, 0.0, 0.0001934920881784406, 14649.0, 41399.0, 237125.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,25.0,"(0.4791666666666667, 1.696839579310045e-05, 0.05227566813824783, 0.0, 0.10379954400043707, 0.000780366506986502, 0.00015021770455898447, 0.102734147411498, 0.08716387883454073, 0.0006762630162688251, 0.0, 0.0, 0.00019396066840017808, 13719.0, 41238.0, 251774.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,26.0,"(0.4583333333333333, 1.696839579310045e-05, 0.05026506551754599, 0.0, 0.10347929690361227, 0.0007578124362716434, 0.00014444010053748507, 0.0987828340495173, 0.0926875809650126, 0.0004341099409626502, 0.0, 0.0, 0.00019437572132194753, 16190.0, 39854.0, 265493.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,27.0,"(0.4375, 1.696839579310045e-05, 0.048403396424303545, 0.0, 0.10296250724277954, 0.0007369444097920251, 0.00013909046718424487, 0.09512421056620185, 0.09652968843479164, 0.00019394282596685538, 0.0, 0.0, 0.0001940383826102489, 12398.0, 44558.0, 281683.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,28.0,"(0.4166666666666667, 1.696839579310045e-05, 0.046674703694864136, 0.0, 0.1023849818139373, 0.0007175549088212473, 0.00013412295049909328, 0.09172691733169465, 0.09059696359310586, 0.00019412492411079152, 0.0, 0.0, 0.00019514608029180643, 9819.0, 42307.0, 294081.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,29.0,"(0.3958333333333333, 1.696839579310045e-05, 0.04506523115366192, 0.0, 0.10181100656320921, 0.0006995408112857495, 0.00012949802117153834, 0.08856392018232587, 0.08735249027971603, 0.00019452006140800097, 0.0, 0.0, 0.0001935404541493867, 9051.0, 38407.0, 303900.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,30.0,"(0.375, 1.696839579310045e-05, 0.043563056781873194, 0.0, 0.101233698002029, 0.0006826741327145374, 0.0001251814204658204, 0.08561178950958166, 0.08567441483527423, 0.00019424163901714733, 0.0, 0.0, 0.0001937922634490581, 10019.0, 31268.0, 312951.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,31.0,"(0.3541666666666667, 1.696839579310045e-05, 0.04215779688568373, 0.0, 0.10082144179702004, 0.0006669037498350058, 0.00012114331012821329, 0.08285011888024033, 0.08622840163912548, 0.00019415959929675042, 0.0, 0.0, 0.00019337492577721445, 9190.0, 28889.0, 322970.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,32.0,"(0.3333333333333333, 1.696839579310045e-05, 0.04084036573300612, 0.0, 0.10030308254025222, 0.0006521059740831998, 0.00011735758168670662, 0.08026105266523281, 0.08572648365166795, 0.0001935692144585531, 0.0, 0.0, 0.0003304661775255931, 10606.0, 28260.0, 332160.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,33.0,"(0.3125, 1.696839579310045e-05, 0.03960277889261199, 0.0, 0.0998377749938808, 0.0006423593135814541, 0.00011380129133256399, 0.07782889955416515, 0.08587854491239882, 0.0002392111222506219, 0.0, 0.0, 0.0003357389854961985, 9046.0, 29815.0, 342766.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,34.0,"(0.2916666666666667, 1.696839579310045e-05, 0.038437991278123404, 0.0, 0.09932579301504504, 0.0006333410686377702, 0.00011045419452866505, 0.0755398142731603, 0.08387075560130347, 0.0002865266962663354, 0.0, 0.0, 0.00033202481239493354, 8789.0, 28842.0, 351812.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,35.0,"(0.2708333333333333, 1.696839579310045e-05, 0.03733976295589131, 0.0, 0.09885521679123248, 0.0006247320327451177, 0.00010729836039927462, 0.07338153386535572, 0.08341131546835513, 0.00033274332513890835, 0.0, 0.0, 0.00033169263269963007, 7248.0, 28441.0, 360601.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,36.0,"(0.25, 1.696839579310045e-05, 0.03630254731822766, 0.0, 0.09838103436022215, 0.0006165920494105208, 0.00010431785038818367, 0.07134315792465139, 0.08235688738997693, 0.00033315214353025406, 0.0, 0.0, 0.000332052683096931, 5402.0, 25083.0, 367849.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,37.0,"(0.22916666666666666, 1.696839579310045e-05, 0.03532139739070799, 0.0, 0.09794654932909219, 0.0006089017962669103, 0.00010149844902634086, 0.06941496446722838, 0.08231512088829322, 0.0003319233760638316, 0.0, 0.0, 0.00033965900208321025, 5227.0, 21439.0, 373251.0)",0.0,0.0,0.0,1,
8.0,13.0,1.0,2900.0,90.0,2899.9507916521993,22.0,38.0,"(0.20833333333333334, 1.696839579310045e-05, 0.03439188693305778, 0.0, 0.097548568460747, 0.0006018164595778655, 9.882743720985821e-05, 0.06758825487598552, 0.0823043379384165, 0.0003344681059599238, 0.0, 0.0, 0.0003308982653567463, 6321.0, 17877.0, 378478.0)",0.0,0.0,0.0,1,
